1999 01 27 12 51205.500	 -2.931957256743431e-09	 -5.683941105690165e-09	 -6.104947590374165e-10
1999 01 28 12 51206.500	 -2.085432697495778e-09	 -1.001482341494444e-08	 -6.380585420535984e-10
1999 01 29 12 51207.500	 -1.015049464647242e-08	 -6.920217881159597e-09	 -6.409072301441061e-10
1999 01 30 12 51208.500	 -2.185206871934286e-08	 -2.791120791950995e-10	 -6.550543269561005e-10
1999 01 31 12 51209.500	 -2.423525640300260e-08	 -3.525349520001522e-09	 -7.156332692680771e-10
1999 02 01 12 51210.500	 -2.183502635456875e-08	 -8.115316035850519e-09	 -6.606287480233460e-10
1999 02 02 12 51211.500	 -1.845065729463519e-08	 -1.427503405391888e-08	 -6.795610110448864e-10
1999 02 03 12 51212.500	 -9.842616360721990e-09	 -1.809322269528854e-08	 -6.833789790025035e-10
1999 02 04 12 51213.500	 -1.651383287180751e-09	 -1.293542740591137e-08	 -7.136066921521390e-10
1999 02 05 12 51214.500	  1.396821004660069e-09	 -6.853611599931529e-09	 -7.715927861119992e-10
1999 02 06 12 51215.500	 -5.231100320572297e-09	 -1.435701135487858e-08	 -7.797703677580498e-10
1999 02 07 12 51216.500	 -4.709918266332524e-09	 -2.546574930415405e-08	 -8.072943995862177e-10
1999 02 08 12 51217.500	 -2.501613676851870e-09	 -2.538944109420069e-08	 -8.353643560471686e-10
1999 02 09 12 51218.500	  6.580352147465284e-10	 -2.109167640120784e-08	 -8.800278000040478e-10
1999 02 10 12 51219.500	  8.308412317546779e-10	 -2.281439525314506e-08	 -9.010068657333492e-10
1999 02 11 12 51220.500	 -5.152476927044352e-09	 -2.244943939330786e-08	 -9.469172697677429e-10
1999 02 12 12 51221.500	 -1.371234044145717e-08	 -1.694147286773397e-08	 -9.254003368710799e-10
1999 02 13 12 51222.500	 -1.890405186490430e-08	 -1.559581515054300e-08	 -9.802915240381128e-10
1999 02 14 12 51223.500	 -2.200503357485975e-08	 -9.797593670311731e-09	 -9.617126599254880e-10
1999 02 15 12 51224.500	 -2.002571968725540e-08	 -6.030192435244179e-09	 -9.849947326076754e-10
1999 02 16 12 51225.500	 -1.180432271706979e-08	 -9.320724742932749e-09	 -9.756970434935492e-10
1999 02 17 12 51226.500	 -7.631115048022497e-09	 -1.875233928181060e-08	 -9.309734171687967e-10
1999 02 18 12 51227.500	 -9.259768986344724e-09	 -1.920948344354877e-08	 -9.094547655321439e-10
1999 02 19 12 51228.500	 -1.443673469167600e-08	 -1.450701873384278e-08	 -8.998294619054280e-10
1999 02 20 12 51229.500	 -1.417269237866066e-08	 -2.622945131528181e-09	 -9.636400556705272e-10
1999 02 21 12 51230.500	 -1.517486929965387e-08	  4.005851296167768e-09	 -9.746479832760972e-10
1999 02 22 12 51231.500	 -1.609106998985903e-08	  2.960133646050157e-09	 -9.909857756137225e-10
1999 02 23 12 51232.500	 -1.786365653828602e-08	 -2.265040586562193e-09	 -9.653027471777323e-10
1999 02 24 12 51233.500	 -1.399499344868274e-08	 -8.128788635375183e-09	 -9.719846793834146e-10
1999 02 25 12 51234.500	 -1.391455962395555e-08	 -1.433945379391943e-08	 -9.961877749340414e-10
1999 02 26 12 51235.500	 -9.056141651406286e-09	 -2.212947373835764e-08	 -1.105916873225004e-09
1999 02 27 12 51236.500	 -8.533815037115565e-09	 -2.032890568761782e-08	 -1.149387192658371e-09
1999 02 28 12 51237.500	 -1.652112945489911e-08	 -1.788596137267335e-08	 -1.237468028426494e-09
1999 03 01 12 51238.500	 -1.839109960858605e-08	 -8.259761509213031e-09	 -1.273277875368794e-09
1999 03 02 12 51239.500	 -9.025969689083730e-09	 -3.515781671024185e-09	 -1.272949833369211e-09
1999 03 03 12 51240.500	 -7.052528637277046e-09	 -4.377836665412301e-09	 -1.261209631838632e-09
1999 03 04 12 51241.500	 -8.884676472547486e-09	 -4.728823066241688e-09	 -1.286311809589276e-09
1999 03 05 12 51242.500	 -5.989943320523473e-09	 -1.621099182575904e-09	 -1.281140024651641e-09
1999 03 06 12 51243.500	 -7.495942457845833e-09	  3.110093342542603e-10	 -1.296290357530365e-09
1999 03 07 12 51244.500	 -1.773842016509952e-08	 -1.834752204560082e-09	 -1.310870833916326e-09
1999 03 08 12 51245.500	 -2.497602784923899e-08	 -4.085301424015641e-09	 -1.320191986900293e-09
1999 03 09 12 51246.500	 -2.284800639001691e-08	 -5.441538312118744e-09	 -1.326779169454616e-09
1999 03 10 12 51247.500	 -1.909521208548263e-08	 -5.135907077401837e-09	 -1.377239365210370e-09
1999 03 11 12 51248.500	 -1.978838885128199e-08	 -6.041614969271853e-09	 -1.396736851404175e-09
1999 03 12 12 51249.500	 -2.407976457568344e-08	 -7.577379151344274e-09	 -1.407875123257448e-09
1999 03 13 12 51250.500	 -2.360292411708742e-08	 -8.533139844623377e-09	 -1.385803567108957e-09
1999 03 14 12 51251.500	 -2.967704658378300e-08	 -1.344639984813750e-08	 -1.381254122011876e-09
1999 03 15 12 51252.500	 -3.743433557352379e-08	 -1.981214040224067e-08	 -1.428754599057550e-09
1999 03 16 12 51253.500	 -3.523642412510884e-08	 -2.361581512894222e-08	 -1.456597397597043e-09
1999 03 17 12 51254.500	 -2.669080525715463e-08	 -2.225805844326620e-08	 -1.457155208345712e-09
1999 03 18 12 51255.500	 -2.035820529530090e-08	 -1.650795366648652e-08	 -1.463129193298852e-09
1999 03 19 12 51256.500	 -1.471425039741409e-08	 -9.646889940761201e-09	 -1.495706932101645e-09
1999 03 20 12 51257.500	 -9.673926310689375e-09	 -4.338264756357803e-09	 -1.459518492928189e-09
1999 03 21 12 51258.500	 -9.451334339911473e-09	 -3.207550787980783e-09	 -1.442199486954974e-09
1999 03 22 12 51259.500	 -1.464908158874650e-08	 -9.710792421081325e-10	 -1.395477073256294e-09
1999 03 23 12 51260.500	 -1.947399214108596e-08	 -7.806145599366152e-09	 -1.359811107866000e-09
1999 03 24 12 51261.500	 -2.142777108552672e-08	 -1.333201208580754e-08	 -1.434076133298772e-09
1999 03 25 12 51262.500	 -2.025430537619889e-08	 -2.214038004839163e-08	 -1.504131193089987e-09
1999 03 26 12 51263.500	 -1.359010355658349e-08	 -2.810891038385592e-08	 -1.444347497310077e-09
1999 03 27 12 51264.500	 -7.522415013548156e-09	 -2.964868010464139e-08	 -1.465940258756597e-09
1999 03 28 12 51265.500	 -4.645283672057678e-09	 -2.294554333434641e-08	 -1.470049510898422e-09
1999 03 29 12 51266.500	 -7.496886288856737e-09	 -1.761109740224460e-08	 -1.462538532427873e-09
1999 03 30 12 51267.500	 -1.510309890501453e-08	 -1.606114165296594e-08	 -1.415959045740390e-09
1999 03 31 12 51268.500	 -1.747616687456332e-08	 -2.133106505957761e-08	 -1.416579187794053e-09
1999 04 01 12 51269.500	 -1.930471811357535e-08	 -1.910477164707812e-08	 -1.456379929203467e-09
1999 04 02 12 51270.500	 -2.055379868830245e-08	 -1.142263718919527e-08	 -1.435125157364986e-09
1999 04 03 12 51271.500	 -1.727504255767008e-08	 -9.036444730861004e-09	 -1.464153406723281e-09
1999 04 04 12 51272.500	 -1.748389233495920e-08	 -4.492803994645295e-09	 -1.419476894967713e-09
1999 04 05 12 51273.500	 -2.126243777637945e-08	 -2.975137824816804e-09	 -1.417786459233842e-09
1999 04 06 12 51274.500	 -2.050803799188304e-08	 -7.499689356106567e-09	 -1.444177304104964e-09
1999 04 07 12 51275.500	 -9.053481935375767e-09	 -1.488090670108741e-08	 -1.435536751015778e-09
1999 04 08 12 51276.500	 -6.262384558887292e-09	 -1.860570192723969e-08	 -1.450399048785226e-09
1999 04 09 12 51277.500	 -1.161412907172671e-08	 -1.815457588001704e-08	 -1.449704244024420e-09
1999 04 10 12 51278.500	 -1.638124175231418e-08	 -8.002449554012668e-09	 -1.461558541398330e-09
1999 04 11 12 51279.500	 -1.717651162584829e-08	 -4.190588816255727e-10	 -1.432794849042738e-09
1999 04 12 12 51280.500	 -7.876562327873410e-09	  1.169295655777572e-09	 -1.456083011529311e-09
1999 04 13 12 51281.500	 -2.065326230255233e-09	  3.983680867795633e-09	 -1.487236646012178e-09
1999 04 14 12 51282.500	  4.936515985497425e-10	  6.361662625326052e-09	 -1.461239025132357e-09
1999 04 15 12 51283.500	 -1.010634480883125e-08	  7.161042852780018e-10	 -1.479534434673066e-09
1999 04 16 12 51284.500	 -1.574965741023466e-08	 -8.930403418950944e-09	 -1.486857556290850e-09
1999 04 17 12 51285.500	 -1.235743108279138e-08	 -1.201091795283908e-08	 -1.486160086295652e-09
1999 04 18 12 51286.500	 -7.477807104101862e-09	 -8.344646957721634e-09	 -1.411082334603074e-09
1999 04 19 12 51287.500	 -7.870968687821181e-09	 -8.697636277823696e-09	 -1.423252445922583e-09
1999 04 20 12 51288.500	 -1.549338696393660e-08	 -1.429933128354843e-08	 -1.480252615881376e-09
1999 04 21 12 51289.500	 -2.080670191614393e-08	 -1.017251201801463e-08	 -1.398935189505412e-09
1999 04 22 12 51290.500	 -1.797542280339663e-08	 -9.933238595071949e-09	 -1.365132779124867e-09
1999 04 23 12 51291.500	 -1.725284206882068e-08	 -1.226114476637654e-08	 -1.388135919753682e-09
1999 04 24 12 51292.500	 -1.179890101005493e-08	 -1.442877962430365e-08	 -1.379089672305707e-09
1999 04 25 12 51293.500	 -8.877836588301841e-09	 -2.130118794941365e-08	 -1.321129391494359e-09
1999 04 26 12 51294.500	 -4.990588163937295e-09	 -2.230764391294822e-08	 -1.257156532013360e-09
1999 04 27 12 51295.500	 -7.595124742615509e-09	 -1.116004812085876e-08	 -1.213684468100958e-09
1999 04 28 12 51296.500	 -8.400521299610103e-09	  2.489782878263753e-09	 -1.243031620616437e-09
1999 04 29 12 51297.500	 -5.682451179738767e-09	  8.277484454949624e-09	 -1.268103770754749e-09
1999 04 30 12 51298.500	 -9.054479660876988e-09	  4.929008808454125e-09	 -1.241782327896508e-09
1999 05 01 12 51299.500	 -1.324499342023152e-08	 -7.585191420112956e-09	 -1.261549528219611e-09
1999 05 02 12 51300.500	 -1.616403614310677e-08	 -1.608080063534827e-08	 -1.250609372969832e-09
1999 05 03 12 51301.500	 -1.749128378033199e-08	 -1.797671199638066e-08	 -1.201249298305674e-09
1999 05 04 12 51302.500	 -1.485952050380418e-08	 -1.650393084033060e-08	 -1.182947063777471e-09
1999 05 05 12 51303.500	 -1.098423601344814e-08	 -9.009295555961410e-09	 -1.168301919258730e-09
1999 05 06 12 51304.500	 -8.033705586436077e-09	 -1.471802817420299e-09	 -1.164174878824617e-09
1999 05 07 12 51305.500	 -2.904080291229826e-09	 -7.962778706116027e-09	 -1.194524241994722e-09
1999 05 08 12 51306.500	 -3.294885178294957e-09	 -1.297105062143565e-08	 -1.177101367110386e-09
1999 05 09 12 51307.500	 -9.351838529040409e-09	 -1.186959750784184e-08	 -1.133749290211719e-09
1999 05 10 12 51308.500	 -1.068393736642598e-08	 -5.654110148682961e-09	 -1.077211994951500e-09
1999 05 11 12 51309.500	 -8.455853533000223e-09	 -3.181113569296968e-09	 -1.088404825539588e-09
1999 05 12 12 51310.500	 -5.262638698448407e-09	 -1.451768890052353e-09	 -1.134274507595173e-09
1999 05 13 12 51311.500	  2.105203324086877e-09	 -2.468502521182066e-09	 -1.105652502573278e-09
1999 05 14 12 51312.500	  1.308170484080138e-08	 -4.153987187793251e-09	 -1.083289162784811e-09
1999 05 15 12 51313.500	  1.499458114211524e-08	 -6.734003022833847e-09	 -1.009426913485535e-09
1999 05 16 12 51314.500	  1.165527756363097e-08	 -1.065745993077050e-08	 -9.932113036814905e-10
1999 05 17 12 51315.500	  6.033868296600470e-09	 -1.532719763325677e-08	 -1.009969161318111e-09
1999 05 18 12 51316.500	  2.527414005258803e-09	 -1.399995266704887e-08	 -1.029781909017268e-09
1999 05 19 12 51317.500	 -4.902622707118378e-10	 -1.010416961272373e-08	 -1.048441698460982e-09
1999 05 20 12 51318.500	 -2.584298038469112e-09	 -5.235875673688471e-09	 -9.999944864294918e-10
1999 05 21 12 51319.500	 -3.683963129078403e-09	 -5.065125032902751e-09	 -9.174941239708455e-10
1999 05 22 12 51320.500	 -3.679918544490071e-09	 -4.730517383544489e-09	 -9.090921991459721e-10
1999 05 23 12 51321.500	 -6.881248464313378e-09	 -2.229694513557448e-10	 -8.718765310317038e-10
1999 05 24 12 51322.500	 -6.133479753060786e-09	  2.098224351941253e-09	 -7.997786948142989e-10
1999 05 25 12 51323.500	 -4.085856642989723e-09	 -1.301945140872461e-09	 -7.702255290012301e-10
1999 05 26 12 51324.500	 -5.186708356366513e-09	 -4.440288371654158e-09	 -7.852645756256210e-10
1999 05 27 12 51325.500	 -8.393087568786221e-09	 -5.610602359615541e-09	 -6.970451089918273e-10
1999 05 28 12 51326.500	 -9.825187219896071e-09	 -5.684008109861320e-09	 -7.078243712774801e-10
1999 05 29 12 51327.500	 -5.109693542726062e-09	 -4.176114142923428e-09	 -7.689552122606895e-10
1999 05 30 12 51328.500	 -5.257427099048070e-09	  2.657983263055131e-10	 -7.038500845447142e-10
1999 05 31 12 51329.500	 -1.008613458139832e-08	 -1.546256855367608e-09	 -6.823446207455044e-10
1999 06 01 12 51330.500	 -9.461884388073192e-09	 -6.784929454646352e-09	 -6.719912343113032e-10
1999 06 02 12 51331.500	 -8.218367075377044e-09	 -6.140082690281748e-09	 -6.191059446327231e-10
1999 06 03 12 51332.500	 -3.399798138836754e-09	 -1.013442424208623e-08	 -5.925964912147413e-10
1999 06 04 12 51333.500	  8.947195451465748e-10	 -1.147368548316769e-08	 -5.813910510153522e-10
1999 06 05 12 51334.500	  2.596226077061453e-09	 -1.110988803690872e-08	 -5.603177195304001e-10
1999 06 06 12 51335.500	 -9.064659249143539e-10	 -6.001033585161745e-09	 -5.699386317017523e-10
1999 06 07 12 51336.500	 -5.644014594753692e-09	  2.556419901642822e-09	 -4.848662665329235e-10
1999 06 08 12 51337.500	 -9.639830331695903e-09	  4.037146215868137e-09	 -4.495284283622513e-10
1999 06 09 12 51338.500	 -1.400903981625715e-08	  6.830243503422334e-09	 -4.556826243406991e-10
1999 06 10 12 51339.500	 -1.688826841826970e-08	  9.907133042439046e-09	 -4.589645321557343e-10
1999 06 11 12 51340.500	 -1.711314385233124e-08	  1.727947366087709e-08	 -4.156999035241843e-10
1999 06 12 12 51341.500	 -1.002757875836061e-08	  2.224934108233894e-08	 -4.089646674831934e-10
1999 06 13 12 51342.500	 -3.858047918166326e-09	  2.448577398532880e-08	 -3.532794905316521e-10
1999 06 14 12 51343.500	 -3.289475029322832e-09	  2.094501768885423e-08	 -3.328337999451849e-10
1999 06 15 12 51344.500	 -5.800484222795846e-09	  1.543539149496585e-08	 -4.307194056507560e-10
1999 06 16 12 51345.500	 -8.499198367997352e-09	  1.007433063983615e-08	 -4.035976659260109e-10
1999 06 17 12 51346.500	 -9.087859033040983e-09	  4.009541105677583e-09	 -3.801814359988543e-10
1999 06 18 12 51347.500	 -8.528511274274451e-09	  4.153977162830965e-09	 -3.599818123165264e-10
1999 06 19 12 51348.500	 -8.063891051950010e-09	  1.031928574171986e-08	 -2.786379101204835e-10
1999 06 20 12 51349.500	 -5.446718275702530e-09	  1.417624085579439e-08	 -2.425470463559639e-10
1999 06 21 12 51350.500	 -5.735630160601183e-09	  1.325997646615515e-08	 -2.144330339556109e-10
1999 06 22 12 51351.500	 -7.136740844259999e-09	  9.533663598520807e-09	 -1.754002421691064e-10
1999 06 23 12 51352.500	 -1.059805887642258e-08	  7.129537323001493e-09	 -2.225397343602395e-10
1999 06 24 12 51353.500	 -1.042940294804540e-08	  1.271913574471307e-08	 -1.959290900470529e-10
1999 06 25 12 51354.500	 -4.103058115030973e-09	  1.296558153868185e-08	 -1.134723413720061e-10
1999 06 26 12 51355.500	  1.941415165120618e-09	  1.024967186897690e-08	 -6.895591892280680e-11
1999 06 27 12 51356.500	  2.483151354782369e-09	  5.355787552601056e-09	 -9.749079402440083e-11
1999 06 28 12 51357.500	 -2.572671208410219e-09	  3.748517328896534e-10	 -1.146498848777180e-10
1999 06 29 12 51358.500	 -6.947916341918805e-09	 -6.280232390121375e-10	 -1.029122051232633e-10
1999 06 30 12 51359.500	 -4.473151346498620e-09	  3.257844179668990e-09	 -7.288947235014830e-11
1999 07 01 12 51360.500	 -2.571885519103001e-09	  8.411707693022863e-09	 -6.064328519312530e-11
1999 07 02 12 51361.500	 -2.006277400454991e-10	  7.272048419402259e-09	 -6.328679023205644e-11
1999 07 03 12 51362.500	  3.106229890213854e-09	  6.051971932146671e-09	 -1.104910999285137e-11
1999 07 04 12 51363.500	  7.468943988251106e-09	  3.260013452984932e-09	  6.415048120830677e-13
1999 07 05 12 51364.500	  1.007290838440775e-08	  2.480540269514691e-09	  3.402442446254279e-11
1999 07 06 12 51365.500	  8.387130532320618e-09	  4.930360808591283e-11	  9.156360384423824e-12
1999 07 07 12 51366.500	  3.798292295452089e-09	 -2.647429158558188e-09	  2.106128315946062e-11
1999 07 08 12 51367.500	  1.870298540428220e-09	 -3.396448154529776e-09	  1.855851510322882e-11
1999 07 09 12 51368.500	  4.238573154020947e-09	  4.643694271174447e-09	  3.351278900289925e-11
1999 07 10 12 51369.500	  4.971197149410831e-09	  1.130473265601385e-08	 -2.823485144334513e-11
1999 07 11 12 51370.500	  6.107409299063807e-09	  1.436056425954453e-08	  5.445566105044177e-11
1999 07 12 12 51371.500	  1.091180398685366e-08	  1.105721153580019e-08	  6.079305201004261e-11
1999 07 13 12 51372.500	  1.874324585724212e-08	  2.597084377216524e-09	  9.336918510672315e-11
1999 07 14 12 51373.500	  1.995403405603800e-08	 -7.966843561097161e-10	  9.885599200467262e-11
1999 07 15 12 51374.500	  1.809921463906924e-08	 -7.113141742165936e-10	  3.528240262321187e-11
1999 07 16 12 51375.500	  1.438621038663646e-08	 -2.922730584661837e-09	  6.567465902177086e-11
1999 07 17 12 51376.500	  8.146698165850922e-09	 -1.355222905364937e-09	  5.431527272848822e-11
1999 07 18 12 51377.500	  3.295901584433981e-09	  6.564394184308830e-09	  9.801118999550373e-11
1999 07 19 12 51378.500	  2.052261129028833e-09	  9.035249504743775e-09	  1.632792377382548e-10
1999 07 20 12 51379.500	  2.220805687602592e-09	  7.959144753223903e-09	  1.567128369020846e-10
1999 07 21 12 51380.500	  5.896575131481507e-09	  2.418614639706276e-09	  1.412759348373134e-10
1999 07 22 12 51381.500	  7.795621330177862e-09	  3.201442931113330e-09	  1.697541710895385e-10
1999 07 23 12 51382.500	  5.986475579559890e-09	  8.126466871239639e-09	  2.120978959882768e-10
1999 07 24 12 51383.500	  3.947419538961816e-09	  9.791508359461339e-09	  2.496488690791411e-10
1999 07 25 12 51384.500	  2.848407343775606e-09	  7.966643130507121e-09	  2.700898092155483e-10
1999 07 26 12 51385.500	  2.733941535453691e-09	  5.020558381392727e-09	  3.463198718370583e-10
1999 07 27 12 51386.500	  9.824123600081443e-10	 -1.154509916613891e-09	  3.378516970745989e-10
1999 07 28 12 51387.500	 -8.022854716903093e-10	  2.056391102423125e-09	  3.473597126901771e-10
1999 07 29 12 51388.500	  9.366280435423603e-10	  7.707727376195272e-09	  3.550813187131634e-10
1999 07 30 12 51389.500	  5.772804123144671e-09	  2.075044319918507e-09	  3.356952010893918e-10
1999 07 31 12 51390.500	  4.027211673745408e-09	  6.685121868533236e-09	  2.986137989735965e-10
1999 08 01 12 51391.500	  4.640972025096991e-09	  1.099751354473034e-08	  4.154716612363139e-10
1999 08 02 12 51392.500	  9.372336268132434e-09	  1.150036432102333e-08	  3.932868693865903e-10
1999 08 03 12 51393.500	  6.998192455586053e-09	  1.596452402818290e-08	  4.094546121977182e-10
1999 08 04 12 51394.500	  1.690321004293188e-09	  1.975052158038981e-08	  4.323875999953352e-10
1999 08 05 12 51395.500	 -3.051059954605930e-09	  2.299551824287856e-08	  4.502861662262659e-10
1999 08 06 12 51396.500	 -8.113357413330346e-10	  1.840277724667038e-08	  4.641716620838800e-10
1999 08 07 12 51397.500	  6.415067358496933e-09	  1.273778708855255e-08	  4.162504911607372e-10
1999 08 08 12 51398.500	  1.469197282568642e-08	  8.467385985445070e-09	  4.208454530339283e-10
1999 08 09 12 51399.500	  1.117899546983399e-08	  4.562941164364696e-09	  4.828332346681556e-10
1999 08 10 12 51400.500	  2.553103524229985e-09	  8.341339783012405e-10	  4.811644272866096e-10
1999 08 11 12 51401.500	 -3.654938421063527e-09	  1.114638930613620e-09	  4.531342731452308e-10
1999 08 12 12 51402.500	 -1.674375736028842e-09	  3.579090788400724e-09	  4.136051914713003e-10
1999 08 13 12 51403.500	  7.811666594562239e-09	  7.783838051734070e-11	  4.855836066710614e-10
1999 08 14 12 51404.500	  1.349482224672339e-08	 -5.510766881780470e-09	  5.593458553175498e-10
1999 08 15 12 51405.500	  1.323757224620393e-08	 -4.202186381847613e-09	  6.461681349087191e-10
1999 08 16 12 51406.500	  1.762570129346230e-08	 -1.976509004212945e-09	  6.782875744446805e-10
1999 08 17 12 51407.500	  1.552026193508978e-08	 -1.033764953280660e-09	  6.395713958469584e-10
1999 08 18 12 51408.500	  7.394337615316894e-09	  1.023188367233420e-09	  6.438142512030887e-10
1999 08 19 12 51409.500	  9.700299826218626e-10	  2.735977148320447e-09	  6.348165154185496e-10
1999 08 20 12 51410.500	  9.169574599635695e-10	  3.527920186652848e-09	  6.029254536176885e-10
1999 08 21 12 51411.500	  4.247819000079938e-09	  1.423321689341050e-09	  5.890469316015062e-10
1999 08 22 12 51412.500	  6.961661354241618e-09	 -3.668843151356772e-09	  6.444788068268694e-10
1999 08 23 12 51413.500	  8.416126964276744e-09	 -6.852508277118327e-09	  6.238590239612809e-10
1999 08 24 12 51414.500	  6.452543895229867e-09	 -8.982534695354569e-09	  5.640850972621675e-10
1999 08 25 12 51415.500	  4.923598691457833e-09	 -1.089610153321888e-08	  5.742947099424591e-10
1999 08 26 12 51416.500	  1.586650214424451e-09	 -7.712092463101671e-09	  5.958295158594661e-10
1999 08 27 12 51417.500	  2.475162734907267e-09	 -3.035424143132215e-09	  6.268655480458730e-10
1999 08 28 12 51418.500	  3.073969194658038e-09	  2.436906645343654e-10	  6.245892382283101e-10
1999 08 29 12 51419.500	  1.666389018094121e-11	  4.557704171315541e-09	  5.619334312500521e-10
1999 08 30 12 51420.500	 -2.316642433255935e-09	  7.308473725440956e-09	  5.599456634504254e-10
1999 08 31 12 51421.500	 -3.449932708188986e-11	  1.780225578855855e-09	  5.856415017196382e-10
1999 09 01 12 51422.500	  4.679569465624588e-09	 -6.338837092872945e-09	  6.266278751891832e-10
1999 09 02 12 51423.500	  4.012503917556615e-09	 -1.046199786614650e-08	  6.303360809650434e-10
1999 09 03 12 51424.500	  9.100534456370825e-10	 -1.086833252731675e-08	  6.345687694230896e-10
1999 09 04 12 51425.500	 -3.564776505748120e-09	 -7.120133450377893e-09	  5.684982900169589e-10
1999 09 05 12 51426.500	 -5.827149641859312e-09	  5.466070741236172e-09	  5.865188329616353e-10
1999 09 06 12 51427.500	 -5.615695742584817e-09	  9.931810062611724e-09	  5.878296165219306e-10
1999 09 07 12 51428.500	 -2.419343916480304e-09	  7.984856437708430e-09	  6.324179715495593e-10
1999 09 08 12 51429.500	 -4.548546199683402e-09	  2.117861543549503e-09	  6.261458112819465e-10
1999 09 09 12 51430.500	 -7.580525152761526e-09	 -6.365059683200292e-09	  5.770777413109036e-10
1999 09 10 12 51431.500	 -7.026594628158248e-09	 -7.230618612958173e-09	  6.597928020710687e-10
1999 09 11 12 51432.500	 -1.829076330728570e-09	  2.742447307057538e-09	  6.857741083555563e-10
1999 09 12 12 51433.500	  6.441951548198920e-09	  7.059183971795979e-09	  6.555927793074490e-10
1999 09 13 12 51434.500	  6.599802082018602e-09	  7.192655573199415e-09	  6.436689801732293e-10
1999 09 14 12 51435.500	  5.782672005860991e-09	  6.621312678168288e-10	  6.738861221512639e-10
1999 09 15 12 51436.500	  5.909326231794192e-09	 -3.427658549116437e-09	  7.039292825957164e-10
1999 09 16 12 51437.500	  8.111284703058229e-09	 -3.867516878392372e-09	  6.778343546581931e-10
1999 09 17 12 51438.500	  9.103553013631728e-09	 -1.374466613710539e-09	  6.654760388084075e-10
1999 09 18 12 51439.500	  5.115082869530239e-09	 -4.123986075048225e-09	  6.629528730769291e-10
1999 09 19 12 51440.500	  5.857117684382535e-09	 -1.059528965918955e-08	  6.710060997947127e-10
1999 09 20 12 51441.500	  6.608246525311754e-09	 -1.196061598087483e-08	  6.945787892928703e-10
1999 09 21 12 51442.500	  5.353686273397226e-09	 -8.440700776418103e-09	  7.173436308929260e-10
1999 09 22 12 51443.500	  2.075519845223343e-09	 -5.517687745002909e-09	  7.730602115940271e-10
1999 09 23 12 51444.500	 -3.799712529068215e-09	 -1.164800172889116e-08	  7.512865996414720e-10
1999 09 24 12 51445.500	 -8.337140801467499e-09	 -1.460093484942345e-08	  7.393729271168097e-10
1999 09 25 12 51446.500	 -3.858910640849367e-09	 -1.329128770513446e-08	  7.491555609241959e-10
1999 09 26 12 51447.500	  4.684418330577185e-09	 -1.134923195377572e-08	  7.267741128539625e-10
