2001 01 27 12 51936.500	 -6.171458531372881e-09	 -1.161321516839420e-08	  2.825780100008529e-11
2001 01 28 12 51937.500	 -6.256776992564304e-09	 -1.576947177785492e-08	 -6.934685081841012e-11
2001 01 29 12 51938.500	 -1.112084704100891e-08	 -1.778081235749919e-08	 -7.380265428619435e-11
2001 01 30 12 51939.500	 -1.207578173290129e-08	 -1.769191017945703e-08	 -8.608918929473577e-11
2001 01 31 12 51940.500	 -6.111108092923463e-09	 -1.570893514275454e-08	 -1.746573661268679e-10
2001 02 01 12 51941.500	 -9.442941961406011e-09	 -1.101434011547968e-08	 -1.937126331986484e-10
2001 02 02 12 51942.500	 -9.990222511553061e-09	 -1.060546648013033e-08	 -1.698439286547945e-10
2001 02 03 12 51943.500	 -6.449961155867687e-09	 -1.602886203221156e-08	 -2.158530592055589e-10
2001 02 04 12 51944.500	 -8.021168085590474e-09	 -1.120909054361982e-08	 -2.398909704510880e-10
2001 02 05 12 51945.500	 -1.326749012130384e-08	 -1.059177743289767e-08	 -2.785878737654376e-10
2001 02 06 12 51946.500	 -1.417645615097424e-08	 -9.932292383743037e-09	 -2.485198673275208e-10
2001 02 07 12 51947.500	 -8.957099804415117e-09	 -1.020959662831329e-08	 -2.307729602238357e-10
2001 02 08 12 51948.500	 -5.131765724167829e-09	 -8.067569653507592e-09	 -2.499642505708022e-10
2001 02 09 12 51949.500	 -8.232495324490503e-09	 -9.388093006588147e-09	 -2.640019091298639e-10
2001 02 10 12 51950.500	 -1.036718689948743e-08	 -1.791147932039513e-08	 -2.714327257654081e-10
2001 02 11 12 51951.500	 -1.575208659571710e-08	 -1.795700746116010e-08	 -3.211033721614701e-10
2001 02 12 12 51952.500	 -1.130191138787501e-08	 -1.241841815131921e-08	 -3.232276510783479e-10
2001 02 13 12 51953.500	 -6.821989263649804e-09	 -9.098147719989531e-09	 -4.069881661678157e-10
2001 02 14 12 51954.500	 -4.841153935349263e-09	 -7.706227159967791e-09	 -3.585092648971226e-10
2001 02 15 12 51955.500	 -2.617232187528791e-09	 -3.852571411232237e-09	 -3.404452473999838e-10
2001 02 16 12 51956.500	 -3.685645356524361e-09	  2.034467440936135e-09	 -4.015619828556885e-10
2001 02 17 12 51957.500	 -7.772333046693310e-09	  2.049481622424619e-09	 -3.821353086259642e-10
2001 02 18 12 51958.500	 -8.307644475049503e-09	 -2.763820861495312e-09	 -4.718308145349887e-10
2001 02 19 12 51959.500	 -7.617016287112365e-09	 -6.346852202215537e-09	 -4.873328986129726e-10
2001 02 20 12 51960.500	 -5.907568568003699e-09	  5.438512167900204e-09	 -4.811286199018616e-10
2001 02 21 12 51961.500	  2.658584808585278e-09	  1.256647440111600e-08	 -5.120885788985422e-10
2001 02 22 12 51962.500	  7.915187425967850e-09	  1.135430739735006e-08	 -5.078004103139706e-10
2001 02 23 12 51963.500	  1.362849432860523e-08	  2.401486484850033e-09	 -5.090449713129777e-10
2001 02 24 12 51964.500	  1.343378897061634e-08	 -4.585384857504587e-09	 -5.060822696942951e-10
2001 02 25 12 51965.500	  8.258076585811955e-09	 -4.859072401342264e-09	 -5.327619435045944e-10
2001 02 26 12 51966.500	  7.077182381721372e-09	 -1.329694509297521e-09	 -5.516220585966147e-10
2001 02 27 12 51967.500	  3.307177145907373e-09	 -4.607387552813964e-09	 -5.324829067332758e-10
2001 02 28 12 51968.500	 -6.472007334088797e-09	 -1.757651819391962e-08	 -5.587883988757250e-10
2001 03 01 12 51969.500	 -6.727722065320323e-09	 -2.631721648111031e-08	 -6.162182149173383e-10
2001 03 02 12 51970.500	 -3.526639882622141e-09	 -2.631543079322051e-08	 -6.357765139164450e-10
2001 03 03 12 51971.500	  1.041050964483701e-09	 -2.177789694973949e-08	 -6.428722380630119e-10
2001 03 04 12 51972.500	 -1.944980595578513e-09	 -8.168431302403270e-09	 -6.659746874146723e-10
2001 03 05 12 51973.500	 -3.348288803138498e-09	 -4.914261659047256e-09	 -7.042808882637984e-10
2001 03 06 12 51974.500	  1.722428853310385e-09	 -8.434185173570811e-09	 -7.508150566602003e-10
2001 03 07 12 51975.500	  4.915843245869291e-09	 -9.152845721509786e-09	 -7.598827525313896e-10
2001 03 08 12 51976.500	  4.690553771742492e-09	 -1.003074027313189e-08	 -7.750055436922376e-10
2001 03 09 12 51977.500	  3.907837854257014e-09	 -9.438941188830394e-09	 -7.618350215969265e-10
2001 03 10 12 51978.500	 -2.836445549004629e-09	 -1.636666619918520e-08	 -8.228475935933092e-10
2001 03 11 12 51979.500	 -9.711120225628838e-09	 -2.193219090099020e-08	 -7.988087497659732e-10
2001 03 12 12 51980.500	 -1.140610635226082e-08	 -1.712241052353322e-08	 -8.335455627945558e-10
2001 03 13 12 51981.500	 -6.581151765041187e-09	 -1.464941212573183e-08	 -8.967554835315923e-10
2001 03 14 12 51982.500	 -2.735160899743692e-09	 -1.129938702120254e-08	 -8.925825876208858e-10
2001 03 15 12 51983.500	 -5.509519282433731e-09	 -9.395987436644207e-09	 -9.542880264235797e-10
2001 03 16 12 51984.500	 -1.064335116503238e-08	 -5.950381956553727e-09	 -9.838489579169723e-10
2001 03 17 12 51985.500	 -1.092356666231830e-08	  2.426050405339693e-09	 -9.977517398783559e-10
2001 03 18 12 51986.500	 -9.139479296184608e-09	  8.214109129040558e-09	 -1.018723114378703e-09
2001 03 19 12 51987.500	 -9.556791544136368e-09	  9.042421900987379e-09	 -1.041706917838182e-09
2001 03 20 12 51988.500	 -2.969880411066094e-09	  9.851576961447704e-09	 -1.045559621408738e-09
2001 03 21 12 51989.500	  9.013411566908876e-09	  3.155229828655193e-09	 -1.090139964654967e-09
2001 03 22 12 51990.500	  1.621107058037627e-08	  1.133026733616918e-09	 -1.103868559521098e-09
2001 03 23 12 51991.500	  2.000642919667722e-08	  2.007488719522810e-10	 -1.125603267804105e-09
2001 03 24 12 51992.500	  2.123400213301722e-08	 -9.398380410828676e-10	 -1.158442061826407e-09
2001 03 25 12 51993.500	  1.181111218409241e-08	  1.359857629714867e-09	 -1.175128833388953e-09
2001 03 26 12 51994.500	 -8.235748898773180e-10	  2.568819995767224e-09	 -1.206002325513078e-09
2001 03 27 12 51995.500	 -8.325867212350540e-09	  2.220692869524878e-09	 -1.163003517746019e-09
2001 03 28 12 51996.500	 -8.566879368321836e-09	 -1.930071933303566e-09	 -1.111099405252781e-09
2001 03 29 12 51997.500	 -2.472248541383951e-09	 -7.754673395480805e-09	 -1.137623141172007e-09
2001 03 30 12 51998.500	 -6.527818820657199e-09	 -1.259270917663494e-08	 -1.170454073475641e-09
2001 03 31 12 51999.500	 -1.451467098645380e-08	 -1.264961645268597e-08	 -1.126595585332530e-09
2001 04 01 12 52000.500	 -1.543209073466100e-08	 -1.417345806143695e-08	 -1.090525576628533e-09
2001 04 02 12 52001.500	 -1.314356075142727e-08	 -1.296220434334800e-08	 -1.099928959031898e-09
2001 04 03 12 52002.500	 -1.280454730719340e-08	 -7.371745056921610e-09	 -1.119770285162618e-09
2001 04 04 12 52003.500	 -1.346403815446917e-08	  9.915615386958827e-11	 -1.100027120065174e-09
2001 04 05 12 52004.500	 -1.630803491110597e-08	 -4.525868493335927e-09	 -1.136088591265325e-09
2001 04 06 12 52005.500	 -1.857207288473112e-08	 -1.389398769070032e-08	 -1.134727106827714e-09
2001 04 07 12 52006.500	 -1.622648537644664e-08	 -1.634283952051707e-08	 -1.150947393006131e-09
2001 04 08 12 52007.500	 -1.326522299838324e-08	 -1.910446239955621e-08	 -1.158209682970438e-09
2001 04 09 12 52008.500	 -1.290390663639350e-08	 -1.587359731108688e-08	 -1.183878669104583e-09
2001 04 10 12 52009.500	 -1.540099901359288e-08	 -9.282108294423219e-09	 -1.232404056138160e-09
2001 04 11 12 52010.500	 -1.677067098887102e-08	 -2.991486229216671e-09	 -1.158256096061571e-09
2001 04 12 12 52011.500	 -1.404043125466920e-08	 -3.566220322743253e-09	 -1.164857073772784e-09
2001 04 13 12 52012.500	 -7.902029112276333e-09	 -7.439889542179557e-09	 -1.135616043495709e-09
2001 04 14 12 52013.500	 -9.044142981165379e-09	 -5.868762076182753e-09	 -1.107080957411854e-09
2001 04 15 12 52014.500	 -4.639598687584878e-09	 -4.030213043156229e-09	 -1.130675597256061e-09
2001 04 16 12 52015.500	 -3.273051751641069e-09	  8.762613991713626e-10	 -1.093145047944291e-09
2001 04 17 12 52016.500	 -5.752668921136394e-09	 -9.429119516765758e-10	 -1.090485073352527e-09
2001 04 18 12 52017.500	 -3.080233624549508e-09	 -3.239163327125080e-09	 -1.091796596119999e-09
2001 04 19 12 52018.500	 -5.262358103608195e-10	 -6.440730031361061e-09	 -1.105858284399088e-09
2001 04 20 12 52019.500	 -4.450457488195539e-10	 -1.843498219349826e-09	 -1.028592649895545e-09
2001 04 21 12 52020.500	  5.148202579974872e-09	 -2.521936188926661e-09	 -1.052841539987505e-09
2001 04 22 12 52021.500	  6.686969989809679e-09	 -1.579134255945115e-09	 -1.035586047377701e-09
2001 04 23 12 52022.500	  5.329798743889974e-09	 -8.504987362369066e-09	 -1.078505214481210e-09
2001 04 24 12 52023.500	  1.601723116960547e-09	 -1.554853910226981e-08	 -1.066320720684515e-09
2001 04 25 12 52024.500	 -8.426624498229682e-09	 -1.241853444856595e-08	 -1.063348846290365e-09
2001 04 26 12 52025.500	 -1.444347607024950e-08	 -5.083007665611854e-09	 -1.023747133066511e-09
2001 04 27 12 52026.500	 -1.249691287885272e-08	  1.787677644693261e-09	 -1.029465072038888e-09
2001 04 28 12 52027.500	 -4.711102027047970e-09	 -5.015778221082627e-09	 -1.001760748406994e-09
2001 04 29 12 52028.500	 -4.107945943615676e-10	 -1.492670546600704e-08	 -9.858263646292350e-10
2001 04 30 12 52029.500	 -3.283734033653415e-09	 -1.569326008276006e-08	 -9.934466671595957e-10
2001 05 01 12 52030.500	 -3.417833542491779e-09	 -1.126770001371782e-08	 -9.791760968667982e-10
2001 05 02 12 52031.500	  7.812090437561856e-09	 -7.349500129865183e-09	 -9.334689636328296e-10
2001 05 03 12 52032.500	  1.490686980585427e-08	 -6.684694025096356e-09	 -9.251594966372317e-10
2001 05 04 12 52033.500	  1.199209397647832e-08	 -5.846054088994994e-09	 -8.630484378556709e-10
2001 05 05 12 52034.500	  4.765264384704489e-09	 -7.572188298170932e-09	 -8.480042972115479e-10
2001 05 06 12 52035.500	  3.012881080307915e-09	 -2.392270985969754e-09	 -8.450952439240732e-10
2001 05 07 12 52036.500	  1.971182413732543e-09	  8.151838824027809e-09	 -7.969755851451750e-10
2001 05 08 12 52037.500	  8.303696492872469e-11	  1.177083913181853e-08	 -7.746086613751411e-10
2001 05 09 12 52038.500	  1.025011673288071e-10	  9.847721847247356e-09	 -7.402881212007337e-10
2001 05 10 12 52039.500	  3.945414875176997e-10	  5.260993035539618e-09	 -7.086206801836622e-10
2001 05 11 12 52040.500	 -1.928267785203952e-09	  5.458230918705923e-09	 -6.614162057168948e-10
2001 05 12 12 52041.500	 -1.974001926629247e-09	  7.095828846695612e-09	 -6.189808009104733e-10
2001 05 13 12 52042.500	  3.906931222363751e-09	  3.271684167839529e-09	 -6.050677901280909e-10
2001 05 14 12 52043.500	  4.650401083180176e-09	 -3.963452830626825e-09	 -6.179742628337856e-10
2001 05 15 12 52044.500	  3.907471183740576e-10	 -5.569378791875234e-09	 -5.978667695483372e-10
2001 05 16 12 52045.500	 -1.790135101294443e-09	 -5.147279950955050e-09	 -5.323097184093448e-10
2001 05 17 12 52046.500	 -2.442273966404876e-09	 -9.406974476387988e-10	 -5.146456364096917e-10
2001 05 18 12 52047.500	 -3.573811365169071e-09	  2.096997222054426e-09	 -4.769070847459083e-10
2001 05 19 12 52048.500	 -2.046314642960155e-09	  5.329929133949831e-09	 -4.457684183266513e-10
2001 05 20 12 52049.500	  1.159067437799949e-09	  3.126675857691959e-09	 -4.913603215624958e-10
2001 05 21 12 52050.500	 -2.172211024635069e-09	  4.365713364751591e-10	 -5.052884576403277e-10
2001 05 22 12 52051.500	 -5.929194410198743e-09	  1.613416683334517e-09	 -4.944746839732133e-10
2001 05 23 12 52052.500	 -3.391255939168913e-09	  3.347458983493844e-09	 -4.679941299683243e-10
2001 05 24 12 52053.500	  5.041165214749462e-09	  1.082463389714694e-08	 -4.681480263365583e-10
2001 05 25 12 52054.500	  1.207472885467896e-08	  1.061313354232328e-08	 -4.267590469588575e-10
2001 05 26 12 52055.500	  9.801713958090734e-09	  5.096371351475999e-09	 -3.486672216142369e-10
2001 05 27 12 52056.500	  6.418906378834447e-09	  2.364233612255619e-09	 -3.433273692082838e-10
2001 05 28 12 52057.500	  1.816759108923079e-09	  9.935316514699849e-09	 -3.061532647238364e-10
2001 05 29 12 52058.500	  6.066441941414366e-09	  1.337200796096173e-08	 -2.949386333873513e-10
2001 05 30 12 52059.500	  1.361284030272633e-08	  1.336774881740805e-08	 -2.908843146192623e-10
2001 05 31 12 52060.500	  1.159947911299897e-08	  9.626711521440136e-09	 -3.135738767541067e-10
2001 06 01 12 52061.500	  5.182093261752746e-09	  2.975424606697875e-09	 -3.171464202160348e-10
2001 06 02 12 52062.500	 -1.005652362822360e-09	 -3.307090463769171e-09	 -2.803354503698346e-10
2001 06 03 12 52063.500	 -4.292379510167723e-09	 -2.250815609075483e-09	 -2.596480645207142e-10
2001 06 04 12 52064.500	 -3.103836787942391e-09	  4.206339714824943e-09	 -2.767628133597570e-10
2001 06 05 12 52065.500	  4.327573233685661e-09	  9.663600569576265e-09	 -3.260864966401511e-10
2001 06 06 12 52066.500	  1.376434802820475e-08	  1.141165006851497e-08	 -3.211911404730676e-10
2001 06 07 12 52067.500	  1.702782599346641e-08	  8.758946555081784e-09	 -3.404071835295306e-10
2001 06 08 12 52068.500	  1.618984373483064e-08	  1.352428452027370e-10	 -3.889857403245340e-10
2001 06 09 12 52069.500	  1.711078034278396e-08	 -5.969450711992960e-09	 -3.225886907516407e-10
2001 06 10 12 52070.500	  1.731971697039548e-08	 -8.637597971140899e-09	 -2.691084334697772e-10
2001 06 11 12 52071.500	  1.363742597829830e-08	 -4.295894495056550e-09	 -2.610386799223786e-10
2001 06 12 12 52072.500	  1.243144418833052e-08	 -6.554643080165024e-10	 -2.213005694296581e-10
2001 06 13 12 52073.500	  8.312372204148160e-09	  2.678591467767955e-09	 -2.343156112385582e-10
2001 06 14 12 52074.500	  4.223933708181130e-09	  8.295754599369023e-09	 -2.140284760690966e-10
2001 06 15 12 52075.500	  8.370353043972782e-09	  1.054860518111125e-08	 -2.412828879181874e-10
2001 06 16 12 52076.500	  1.687594235609537e-08	  1.277135423708973e-08	 -1.831109737590303e-10
2001 06 17 12 52077.500	  1.749867958988382e-08	  9.983142166561920e-09	 -1.268536498844013e-10
2001 06 18 12 52078.500	  1.306058013879108e-08	  8.429961073714851e-09	 -1.013490355318810e-11
2001 06 19 12 52079.500	  9.738549893563302e-09	  7.160958231375479e-09	  1.183712179487515e-11
2001 06 20 12 52080.500	  1.035578974676224e-08	  4.715929247972320e-09	  7.152951408180524e-11
2001 06 21 12 52081.500	  4.917228831464959e-09	  6.545307214457552e-09	  9.072509014496541e-11
2001 06 22 12 52082.500	  2.975128688718363e-09	  4.196733302763624e-09	  1.305881814934436e-10
2001 06 23 12 52083.500	  1.376272919003785e-09	  1.744206895817282e-09	  1.365354706424087e-10
2001 06 24 12 52084.500	 -2.649343860834768e-09	  4.500295985554529e-09	  1.902856955008915e-10
2001 06 25 12 52085.500	 -4.061521370798146e-09	  1.262928031674723e-08	  2.030573262887661e-10
2001 06 26 12 52086.500	  3.489140910964808e-10	  1.925796004382505e-08	  1.729626521557889e-10
2001 06 27 12 52087.500	  7.498977692799372e-09	  2.439873085512316e-08	  2.152185773505878e-10
2001 06 28 12 52088.500	  8.190095666443436e-09	  2.195125991556823e-08	  2.623422236002950e-10
2001 06 29 12 52089.500	  6.293520444650771e-09	  1.763717699566975e-08	  2.560062041483279e-10
2001 06 30 12 52090.500	  5.809849181791496e-09	  9.526271749537320e-09	  2.882160973937564e-10
2001 07 01 12 52091.500	  5.101095795046165e-09	  7.408706584350539e-09	  3.097368626278806e-10
2001 07 02 12 52092.500	  3.751310317639786e-09	  1.162369192541825e-08	  3.032459804897637e-10
2001 07 03 12 52093.500	  2.023841512274849e-09	  1.592820828114338e-08	  3.354583816116960e-10
2001 07 04 12 52094.500	  3.723497958677202e-09	  1.101036994905308e-08	  3.834866160340211e-10
2001 07 05 12 52095.500	  8.907955992622836e-09	  3.692737729237395e-09	  3.579033111617024e-10
2001 07 06 12 52096.500	  1.029658648860977e-08	  5.214385471186331e-09	  4.061791913483899e-10
2001 07 07 12 52097.500	  1.145834358277584e-08	  6.147231537518334e-09	  4.790683939020959e-10
2001 07 08 12 52098.500	  1.157690735701942e-08	  6.470968890264964e-09	  4.686137828184146e-10
2001 07 09 12 52099.500	  6.181911026777772e-09	  6.399123588016302e-09	  4.433540191155073e-10
2001 07 10 12 52100.500	  7.461039036471093e-10	  6.876683574356818e-09	  4.415516531555054e-10
2001 07 11 12 52101.500	  2.353864873136512e-09	  8.508958833854647e-09	  4.242469114915130e-10
2001 07 12 12 52102.500	  7.957638288238459e-09	  1.130742385197148e-08	  4.495667316323284e-10
2001 07 13 12 52103.500	  1.035628284846598e-08	  1.321530540538781e-08	  4.488979936561521e-10
2001 07 14 12 52104.500	  1.004781959238608e-08	  9.527043809045088e-09	  4.857732302828002e-10
2001 07 15 12 52105.500	  3.462269988948416e-09	  9.838614787829956e-09	  4.923071220245117e-10
2001 07 16 12 52106.500	 -3.190026754889496e-09	  1.272467774119142e-08	  4.932013328678920e-10
2001 07 17 12 52107.500	 -3.432550016759262e-09	  1.967836767747339e-08	  4.825787802182761e-10
2001 07 18 12 52108.500	  1.008115693992742e-09	  2.115436434056492e-08	  5.125112623674709e-10
2001 07 19 12 52109.500	  7.110963075276359e-10	  2.105686226657866e-08	  4.930633640468176e-10
2001 07 20 12 52110.500	 -1.117858277659691e-11	  1.609361147835287e-08	  5.176098831267423e-10
2001 07 21 12 52111.500	  4.522138931562264e-09	  6.242702999389646e-09	  5.563285190627355e-10
2001 07 22 12 52112.500	  7.043125813638805e-09	  1.617290395814493e-09	  5.842207812687509e-10
2001 07 23 12 52113.500	  9.705417426624365e-09	  1.534475810039735e-09	  5.732869206888715e-10
2001 07 24 12 52114.500	  1.238212898596076e-08	  1.145692686146248e-10	  5.349213354392425e-10
2001 07 25 12 52115.500	  1.113391242460360e-08	  1.229001310968771e-09	  5.356302069172823e-10
2001 07 26 12 52116.500	  1.145574504025198e-08	 -9.421194809759083e-10	  5.490864082804007e-10
2001 07 27 12 52117.500	  1.164313972118846e-08	 -3.690023490389639e-09	  5.278717281810363e-10
2001 07 28 12 52118.500	  7.706112332016936e-09	 -1.449479174443678e-09	  5.417095372373460e-10
2001 07 29 12 52119.500	  4.456885865910973e-09	  2.030132202195963e-09	  5.961316552288101e-10
2001 07 30 12 52120.500	  3.284249482698668e-09	 -4.667363553638567e-10	  6.215784024501808e-10
2001 07 31 12 52121.500	  3.660204034024901e-09	  1.159905544206110e-09	  5.803884518907457e-10
2001 08 01 12 52122.500	  9.513779894837777e-09	  4.676197327388097e-09	  5.887269732809997e-10
2001 08 02 12 52123.500	  1.932544010058900e-08	 -6.939267163079448e-10	  6.558731084858035e-10
2001 08 03 12 52124.500	  1.905840139555792e-08	 -1.189904089867903e-08	  6.771987883467490e-10
2001 08 04 12 52125.500	  9.413671322152789e-09	 -1.827759165511793e-08	  6.552165122071871e-10
2001 08 05 12 52126.500	  3.194812579555139e-09	 -8.406479050831600e-09	  6.423462504015053e-10
2001 08 06 12 52127.500	  9.381183627677725e-09	 -1.139655395722835e-10	  6.215441756186869e-10
2001 08 07 12 52128.500	  1.904990951514377e-08	  1.174899746995811e-09	  5.902909644163265e-10
2001 08 08 12 52129.500	  2.164942971877089e-08	 -2.164692992917050e-09	  7.083053095424951e-10
2001 08 09 12 52130.500	  1.841783501062662e-08	 -6.479946999335501e-09	  7.722139133623753e-10
2001 08 10 12 52131.500	  1.113088280407690e-08	 -7.095914171219009e-09	  7.872430529689454e-10
2001 08 11 12 52132.500	  7.795731382595840e-09	 -1.417820918830598e-10	  8.326656387783671e-10
2001 08 12 12 52133.500	  1.257335645331682e-08	  6.925840887571072e-09	  8.571230813105921e-10
2001 08 13 12 52134.500	  1.621223388376512e-08	  5.309681720197110e-09	  8.463698554304468e-10
2001 08 14 12 52135.500	  1.107416619619502e-08	  3.029073344164821e-09	  8.810560680775346e-10
2001 08 15 12 52136.500	  1.085367905623217e-08	  3.762621774052200e-10	  9.411070796021601e-10
2001 08 16 12 52137.500	  1.400228937850618e-08	  2.874500626046276e-09	  9.331141561254538e-10
2001 08 17 12 52138.500	  1.586433317759633e-08	  8.272192351810560e-09	  9.467338724287658e-10
2001 08 18 12 52139.500	  1.861943104656765e-08	  8.163884847159793e-09	  9.874508588143651e-10
2001 08 19 12 52140.500	  1.648497304277330e-08	  6.570852051103552e-10	  1.024306471838978e-09
2001 08 20 12 52141.500	  9.818298478089317e-09	 -4.002673687316863e-09	  1.030471594577920e-09
2001 08 21 12 52142.500	  3.228300736152961e-09	  1.951728110518365e-09	  1.054913416905015e-09
2001 08 22 12 52143.500	  2.914398238992378e-09	  1.053494749533373e-08	  1.130030483930911e-09
2001 08 23 12 52144.500	  4.682638320596502e-09	  1.107459693472244e-08	  1.164641108236946e-09
2001 08 24 12 52145.500	  7.899604456297799e-09	  4.752446540065332e-09	  1.139466757350692e-09
2001 08 25 12 52146.500	  1.129356692934431e-08	  4.628733757304780e-09	  1.115528895340248e-09
2001 08 26 12 52147.500	  1.227895321347085e-08	  8.375201263505804e-09	  1.132761906634397e-09
2001 08 27 12 52148.500	  1.543448045436329e-08	  9.347018960897439e-09	  1.143410383923999e-09
2001 08 28 12 52149.500	  1.768536449909977e-08	  1.015950050572193e-08	  1.143473900492710e-09
2001 08 29 12 52150.500	  1.485573310270515e-08	  6.702761200799111e-09	  1.156773340635412e-09
2001 08 30 12 52151.500	  1.553519507158676e-08	 -3.932444562037052e-09	  1.104267822229057e-09
2001 08 31 12 52152.500	  1.667686625328140e-08	 -6.347841530370689e-09	  1.132497632100184e-09
2001 09 01 12 52153.500	  1.518750993066674e-08	 -8.560702440062796e-09	  1.145693798847134e-09
2001 09 02 12 52154.500	  1.173824259385483e-08	 -1.165010679317444e-08	  1.134897718734082e-09
2001 09 03 12 52155.500	  7.292366506138546e-09	 -1.034215130174264e-08	  1.168135400775505e-09
2001 09 04 12 52156.500	  8.390477093107179e-09	 -4.958930710398586e-09	  1.167768550387238e-09
2001 09 05 12 52157.500	  1.132679530316196e-08	 -3.131465115938592e-09	  1.159165170551077e-09
2001 09 06 12 52158.500	  1.689304639442669e-08	 -5.680353532027149e-09	  1.151657990730113e-09
2001 09 07 12 52159.500	  1.914234860780210e-08	 -5.048959279003024e-09	  1.130358273563172e-09
2001 09 08 12 52160.500	  1.765916024504410e-08	  8.567503337457683e-10	  1.195657240832678e-09
2001 09 09 12 52161.500	  1.856211904682915e-08	  1.171983810325296e-09	  1.195958845081316e-09
2001 09 10 12 52162.500	  1.507043941942568e-08	  3.291054248577600e-09	  1.137856079115227e-09
2001 09 11 12 52163.500	  1.251485899216435e-08	  1.108058899264359e-09	  1.072295857457149e-09
2001 09 12 12 52164.500	  9.814499194924138e-09	  3.564232661200688e-10	  1.121310679738576e-09
2001 09 13 12 52165.500	  9.905355164736557e-09	 -3.636686070902776e-09	  1.134954568297826e-09
