2004 04 02 12 53097.500	  1.932829268357950e-09	 -9.034304360521590e-11	 -9.207392128810929e-10
2004 04 03 12 53098.500	 -1.487679963749225e-08	 -3.801855738386850e-09	 -9.538370133400085e-10
2004 04 04 12 53099.500	 -1.794207377628787e-08	 -1.110261992694941e-08	 -9.349503875828691e-10
2004 04 05 12 53100.500	 -8.538617743939194e-09	 -1.131337780914754e-08	 -9.528629202086533e-10
2004 04 06 12 53101.500	 -5.097023296424756e-09	 -9.148678559974676e-09	 -9.433942496467367e-10
2004 04 07 12 53102.500	 -6.700348904555516e-09	 -4.901802802577056e-09	 -9.013166200492206e-10
2004 04 08 12 53103.500	 -1.577371132426144e-09	 -7.688958860102730e-09	 -9.413520716478027e-10
2004 04 09 12 53104.500	  2.085999041148442e-10	 -1.001620196448469e-08	 -9.964004915476598e-10
2004 04 10 12 53105.500	 -4.445027289295556e-09	 -8.251754743631353e-09	 -9.942164589594834e-10
2004 04 11 12 53106.500	 -5.989960606951777e-09	 -4.404836283464047e-09	 -9.942878241112240e-10
2004 04 12 12 53107.500	 -1.023266788289806e-09	 -2.065318676968668e-09	 -9.915108058771568e-10
2004 04 13 12 53108.500	  6.733159315869835e-10	 -3.018471709177362e-09	 -9.830647591995268e-10
2004 04 14 12 53109.500	 -1.277816172286081e-09	 -7.159099394136378e-09	 -1.020172614941398e-09
2004 04 15 12 53110.500	 -9.286325324795181e-09	 -3.208486743126590e-09	 -9.967558175476142e-10
2004 04 16 12 53111.500	 -1.657454947454511e-08	  3.037025073885535e-09	 -9.538707462350829e-10
2004 04 17 12 53112.500	 -9.389142266214908e-09	  2.110472451715890e-09	 -9.789394857822786e-10
2004 04 18 12 53113.500	  7.646390386633709e-10	 -4.024489433294004e-09	 -9.622308699963054e-10
2004 04 19 12 53114.500	  1.839197601216797e-09	 -1.147745221693263e-08	 -9.959024646665790e-10
2004 04 20 12 53115.500	 -2.210273868196577e-09	 -1.260132166167712e-08	 -1.044565981927837e-09
2004 04 21 12 53116.500	 -2.505535003819821e-09	 -1.662940372375709e-08	 -1.020234374824316e-09
2004 04 22 12 53117.500	 -1.399425942121723e-09	 -1.408070915543436e-08	 -1.037353953991821e-09
2004 04 23 12 53118.500	 -2.918487922178591e-09	 -7.963847659361270e-09	 -1.016083290389854e-09
2004 04 24 12 53119.500	 -2.211497940124195e-09	 -1.027115717368223e-08	 -1.021569034952770e-09
2004 04 25 12 53120.500	 -6.826854188630039e-09	 -8.721029593459187e-09	 -1.030582607769833e-09
2004 04 26 12 53121.500	 -1.561255645692209e-08	 -5.093016044590297e-09	 -1.031282452859704e-09
2004 04 27 12 53122.500	 -1.706786716678400e-08	 -6.767850946926301e-09	 -9.930148827291917e-10
2004 04 28 12 53123.500	 -7.460669653292115e-09	 -1.259867235063389e-08	 -9.924150242276065e-10
2004 04 29 12 53124.500	  3.392462797732508e-09	 -1.231137095277291e-08	 -9.538062290145704e-10
2004 04 30 12 53125.500	  7.376049800680629e-09	 -1.172542709776787e-08	 -9.421850771212926e-10
2004 05 01 12 53126.500	  6.755623688742393e-09	 -3.641347890679808e-09	 -9.190194949697869e-10
2004 05 02 12 53127.500	  1.065704471384374e-08	 -5.264394723022552e-09	 -9.222382076849919e-10
2004 05 03 12 53128.500	  1.620034984743983e-08	 -1.117861814554520e-08	 -8.575658654060433e-10
2004 05 04 12 53129.500	  1.868380840178497e-08	 -1.172479290895568e-08	 -7.683282831404951e-10
2004 05 05 12 53130.500	  1.546862885888502e-08	 -9.178727228868985e-09	 -7.547687497758172e-10
2004 05 06 12 53131.500	  9.882216373869032e-09	 -4.078190869448608e-09	 -7.845976683895814e-10
2004 05 07 12 53132.500	  4.619021884520002e-09	  2.492039918601843e-09	 -7.697295169084600e-10
2004 05 08 12 53133.500	 -8.547598406282628e-10	  7.091198262647930e-09	 -7.870068037058059e-10
2004 05 09 12 53134.500	  5.597138976192485e-10	  6.952274770722309e-09	 -7.234648353553495e-10
2004 05 10 12 53135.500	  1.218062633028322e-09	  5.268640189192858e-09	 -6.432793390343289e-10
2004 05 11 12 53136.500	  5.095963207667135e-09	  5.083004742195258e-09	 -6.346607559524696e-10
2004 05 12 12 53137.500	  9.191757395585647e-09	  4.777069856037923e-09	 -6.452233733880420e-10
2004 05 13 12 53138.500	  8.403579966835332e-09	  4.700725136633485e-09	 -6.551548164514098e-10
2004 05 14 12 53139.500	  9.102215267826885e-09	  3.081859902321484e-09	 -6.255861072635035e-10
2004 05 15 12 53140.500	  9.308115690609502e-09	 -3.168048567348075e-09	 -5.666123324723293e-10
2004 05 16 12 53141.500	  4.084386198566460e-10	 -7.605539536789385e-09	 -5.955143052080119e-10
2004 05 17 12 53142.500	 -7.764974822786016e-09	 -5.417573110673067e-09	 -6.137357763373255e-10
2004 05 18 12 53143.500	 -9.777675531711801e-09	  7.436960257575651e-10	 -6.087452848204398e-10
2004 05 19 12 53144.500	 -1.629027485091559e-09	  8.751317996389794e-09	 -5.588019799268032e-10
2004 05 20 12 53145.500	  8.369842353565359e-09	  7.402426877954553e-09	 -5.409871539299488e-10
2004 05 21 12 53146.500	  1.111711731410306e-08	 -1.476596644380860e-10	 -5.262910393087041e-10
2004 05 22 12 53147.500	  9.387713227334045e-09	 -7.179087640437058e-09	 -5.195766709161732e-10
2004 05 23 12 53148.500	  4.829947857378410e-09	 -1.090714487278143e-08	 -5.277587674208723e-10
2004 05 24 12 53149.500	 -1.369754217162496e-09	 -8.841954611333168e-09	 -4.763261396287246e-10
2004 05 25 12 53150.500	 -7.097538207218881e-09	 -1.102585364096845e-08	 -4.826366818208185e-10
2004 05 26 12 53151.500	 -7.700139405086339e-09	 -2.077284036428897e-08	 -4.782636965020155e-10
2004 05 27 12 53152.500	 -1.184288277650323e-08	 -2.164094067439390e-08	 -4.771593258397190e-10
2004 05 28 12 53153.500	 -1.629608088348938e-08	 -1.466175248498927e-08	 -3.807467799799201e-10
2004 05 29 12 53154.500	 -1.496630806339514e-08	 -1.259183166183411e-08	 -3.831528335778130e-10
2004 05 30 12 53155.500	 -1.040697137277046e-08	 -1.399643469917018e-08	 -3.795799541500423e-10
2004 05 31 12 53156.500	 -7.603786605612195e-09	 -1.674081429497643e-08	 -3.672521411689512e-10
2004 06 01 12 53157.500	 -7.348900545496762e-09	 -1.470382365411028e-08	 -3.688328008987938e-10
2004 06 02 12 53158.500	 -5.378115092393898e-09	 -7.857408239525520e-09	 -3.253836626495651e-10
2004 06 03 12 53159.500	 -4.296795690949870e-09	 -1.351437744837713e-10	 -2.778256284685085e-10
2004 06 04 12 53160.500	 -2.995232017378478e-09	  4.042591233521084e-09	 -2.412046517469893e-10
2004 06 05 12 53161.500	 -4.597570908508896e-09	  1.322287029312268e-09	 -1.944233592860564e-10
2004 06 06 12 53162.500	 -2.824575580745629e-09	 -6.292420925568839e-09	 -1.711584923198940e-10
2004 06 07 12 53163.500	 -2.897998651489144e-09	 -7.145920641522813e-09	 -1.534362760306305e-10
2004 06 08 12 53164.500	 -6.301216238043948e-10	 -1.645396538621602e-09	 -1.207628343982177e-10
2004 06 09 12 53165.500	  2.062534249695361e-09	  6.036062703173672e-09	 -1.201334189917329e-10
2004 06 10 12 53166.500	  4.996942280847605e-09	 -1.060303620010093e-10	 -1.272521834410373e-10
2004 06 11 12 53167.500	  7.198716884168434e-09	 -6.664650695581244e-09	 -8.138262830115740e-11
2004 06 12 12 53168.500	  6.930999739357590e-09	 -5.148508851097783e-09	 -5.217195070352693e-11
2004 06 13 12 53169.500	  3.005819560192444e-09	 -2.359361118243073e-10	 -2.012000101934403e-11
2004 06 14 12 53170.500	  4.216182415998100e-09	  5.107397466802017e-09	  1.532654833761126e-11
2004 06 15 12 53171.500	  1.209030766339931e-08	  1.224762774863547e-08	  4.422781639467195e-11
2004 06 16 12 53172.500	  1.375296125786578e-08	  1.688523818832185e-08	  3.314438508749075e-11
2004 06 17 12 53173.500	  1.262910860570713e-08	  1.948132558208288e-08	  6.583508961137126e-11
2004 06 18 12 53174.500	  1.815699083269666e-08	  2.480607722949084e-08	  1.570914494688281e-10
2004 06 19 12 53175.500	  1.805781961486540e-08	  2.074731068812704e-08	  1.772762055978877e-10
2004 06 20 12 53176.500	  1.105344088791567e-08	  1.537773859426971e-08	  2.014352803286607e-10
2004 06 21 12 53177.500	 -1.825629841013094e-10	  8.452495498868934e-09	  2.169416456230036e-10
2004 06 22 12 53178.500	 -5.773487166635748e-09	  1.420715798987084e-08	  2.450376977621831e-10
2004 06 23 12 53179.500	  1.715924925578421e-09	  1.671681376076925e-08	  2.269260369230389e-10
2004 06 24 12 53180.500	  4.734394882403402e-09	  1.929644163068854e-08	  2.464289072832253e-10
2004 06 25 12 53181.500	  2.034994690424167e-09	  1.891510592191989e-08	  3.012996218950037e-10
2004 06 26 12 53182.500	 -7.010830716219201e-11	  1.226120592762398e-08	  3.256797730567472e-10
2004 06 27 12 53183.500	  1.462898200240273e-09	  8.981006757716397e-09	  3.416255266783767e-10
2004 06 28 12 53184.500	  3.005147168899129e-09	  1.146104297328844e-08	  3.363388356743069e-10
2004 06 29 12 53185.500	  4.661411466147563e-09	  1.240816088604237e-08	  3.370437749715028e-10
2004 06 30 12 53186.500	  3.637795803372835e-09	  1.481513086995641e-08	  3.449777399942642e-10
2004 07 01 12 53187.500	  2.899388686990486e-09	  1.983250320493139e-08	  3.629134742996396e-10
2004 07 02 12 53188.500	  4.232110575022700e-09	  1.464294250587094e-08	  3.423560177363288e-10
2004 07 03 12 53189.500	  5.762315711885224e-09	  7.208935398194659e-09	  3.576345784336742e-10
2004 07 04 12 53190.500	  4.664802797732513e-09	  4.807621750772424e-09	  3.989843858226435e-10
2004 07 05 12 53191.500	  7.228296253797537e-09	  4.648831768869116e-09	  4.387374299456090e-10
2004 07 06 12 53192.500	  1.075727822852779e-08	  3.408265223189887e-09	  5.013910558447652e-10
2004 07 07 12 53193.500	  1.278984878512985e-08	 -3.016806081786554e-10	  5.263680637619047e-10
2004 07 08 12 53194.500	  1.182850633967937e-08	  7.448969080031925e-10	  4.855713384602827e-10
2004 07 09 12 53195.500	  8.140410758886755e-09	  7.916356040779341e-09	  5.092469107132595e-10
2004 07 10 12 53196.500	  1.096981508533614e-08	  1.044405168569806e-08	  5.175729608825844e-10
2004 07 11 12 53197.500	  1.401849008580972e-08	  8.862179607762183e-09	  5.197039420917278e-10
2004 07 12 12 53198.500	  1.178425778184413e-08	  1.485990671129827e-08	  5.597173231413535e-10
2004 07 13 12 53199.500	  1.437979401518886e-08	  1.496772096705662e-08	  5.789985502963149e-10
2004 07 14 12 53200.500	  1.577569772682845e-08	  7.066565518033455e-09	  5.799532863778222e-10
2004 07 15 12 53201.500	  1.054441319181501e-08	  2.238475810685115e-09	  5.972179560180253e-10
2004 07 16 12 53202.500	  4.322297447397240e-09	 -1.520153643317377e-09	  5.977750103292785e-10
2004 07 17 12 53203.500	 -3.770932126794319e-09	  9.000290311942831e-10	  6.027595796999479e-10
2004 07 18 12 53204.500	 -4.685774257639259e-09	  5.541603150593123e-09	  6.623149354645288e-10
2004 07 19 12 53205.500	  2.474100793684681e-09	  3.741593387325953e-09	  6.857204564162440e-10
2004 07 20 12 53206.500	  7.576395306585858e-09	 -5.429851845968709e-09	  6.480703736824889e-10
2004 07 21 12 53207.500	  4.315324393116828e-09	 -6.313810341016831e-09	  6.492444870984987e-10
2004 07 22 12 53208.500	  1.935926932428372e-09	 -1.101643672016977e-09	  6.581772797041445e-10
2004 07 23 12 53209.500	 -4.920913305947799e-12	  3.681697272023699e-09	  6.981956783327970e-10
2004 07 24 12 53210.500	  1.280290041401894e-09	  6.876893595760595e-09	  7.338328295673129e-10
2004 07 25 12 53211.500	  5.002162327082352e-09	  1.049536428781585e-08	  7.586795376195172e-10
2004 07 26 12 53212.500	  1.227252864460275e-08	  5.687956109970011e-09	  8.039388150505491e-10
2004 07 27 12 53213.500	  1.392756856964049e-08	  1.072977721346721e-09	  8.031891963580206e-10
2004 07 28 12 53214.500	  1.224943399696234e-08	 -4.840822122859606e-09	  7.326043184783881e-10
2004 07 29 12 53215.500	  1.090196281570732e-08	 -1.067658953843183e-08	  7.453006907313373e-10
2004 07 30 12 53216.500	  7.270572888510079e-09	 -1.468194536993177e-08	  7.521057463901222e-10
2004 07 31 12 53217.500	  7.825806632734658e-09	 -7.191552422853240e-09	  7.311024159639799e-10
2004 08 01 12 53218.500	  1.091242328699926e-08	  3.376817591563783e-09	  7.914409865964460e-10
2004 08 02 12 53219.500	  1.375057163888456e-08	  8.483553043068963e-09	  8.158597002057586e-10
2004 08 03 12 53220.500	  1.397840149361650e-08	  1.200829369777713e-08	  8.436949358548251e-10
2004 08 04 12 53221.500	  1.400552125452246e-08	  9.091199715673379e-09	  8.987582318642394e-10
2004 08 05 12 53222.500	  9.315983332508342e-09	  5.367895381390878e-09	  9.504961620828913e-10
2004 08 06 12 53223.500	  4.836077900454132e-09	  5.223885538049618e-09	  9.772020662170220e-10
2004 08 07 12 53224.500	  6.239166107712805e-09	  3.574636603213840e-09	  9.727336143204884e-10
2004 08 08 12 53225.500	  1.107958818081743e-08	  8.160857160716846e-09	  1.004984235337129e-09
2004 08 09 12 53226.500	  1.348240184515940e-08	  1.465651520372891e-08	  1.061359051083672e-09
2004 08 10 12 53227.500	  1.653006095666533e-08	  1.128029758056929e-08	  1.058727212337230e-09
2004 08 11 12 53228.500	  1.829189396938516e-08	  8.421110132818601e-09	  1.087509821859149e-09
2004 08 12 12 53229.500	  1.731308069048115e-08	  9.182480999052084e-09	  1.167783661554402e-09
2004 08 13 12 53230.500	  1.538903568099058e-08	  1.410342826046705e-08	  1.208064466581835e-09
2004 08 14 12 53231.500	  1.704462218317150e-08	  1.596916829904799e-08	  1.221890097877112e-09
2004 08 15 12 53232.500	  1.796096463043612e-08	  1.393136894478655e-08	  1.208647351326975e-09
2004 08 16 12 53233.500	  1.875418756086824e-08	  1.118297225892762e-08	  1.227870653944819e-09
2004 08 17 12 53234.500	  1.769879562848375e-08	  7.151768831791420e-09	  1.274941877835208e-09
2004 08 18 12 53235.500	  1.557864862370421e-08	  7.329601434705234e-09	  1.277463964108978e-09
2004 08 19 12 53236.500	  1.681046726898890e-08	  9.098693298390067e-09	  1.279219479249339e-09
2004 08 20 12 53237.500	  1.801028345734226e-08	  9.372333251223512e-09	  1.265722874801181e-09
2004 08 21 12 53238.500	  2.136079394191769e-08	  3.792563905315957e-09	  1.236763260889274e-09
2004 08 22 12 53239.500	  1.575353094577221e-08	 -6.214815523758524e-09	  1.200633925770136e-09
2004 08 23 12 53240.500	  6.837464827500433e-09	 -7.805594580745315e-09	  1.227725863428600e-09
2004 08 24 12 53241.500	  9.920479537870223e-10	 -3.865012189248204e-09	  1.277397279653945e-09
2004 08 25 12 53242.500	 -2.376884881020773e-10	  5.555560450683210e-10	  1.269127525005425e-09
2004 08 26 12 53243.500	  9.257735040421761e-09	  3.350873785740456e-09	  1.284358578158705e-09
2004 08 27 12 53244.500	  1.600945248609211e-08	  3.648300835172349e-09	  1.271912484803193e-09
2004 08 28 12 53245.500	  1.460668211442667e-08	  4.824651153876991e-09	  1.324661743732500e-09
2004 08 29 12 53246.500	  7.746856659532394e-09	  2.362136051104675e-09	  1.336404522274959e-09
2004 08 30 12 53247.500	  5.882074030891358e-09	  7.580855134345666e-09	  1.307074916390491e-09
2004 08 31 12 53248.500	  8.794793753198613e-09	  1.140699168669082e-08	  1.289442100457631e-09
2004 09 01 12 53249.500	  6.037646608035054e-09	  1.002953644972252e-08	  1.336225847574048e-09
2004 09 02 12 53250.500	  2.307272186651296e-09	  5.950135709897232e-09	  1.333777522183688e-09
2004 09 03 12 53251.500	  7.819583130957978e-11	  2.841873215131378e-09	  1.349829742262615e-09
2004 09 04 12 53252.500	 -2.440089543940056e-09	  7.507745584829097e-09	  1.347620041652972e-09
2004 09 05 12 53253.500	  9.613450397875639e-10	  8.040153445738334e-09	  1.335048278491708e-09
2004 09 06 12 53254.500	  6.896696200424801e-09	  9.149732037355041e-09	  1.299265521721344e-09
2004 09 07 12 53255.500	  9.808513758514724e-09	  1.106788153811995e-08	  1.351825096214366e-09
2004 09 08 12 53256.500	  5.964256506770802e-09	  1.004492672194000e-08	  1.340275429832822e-09
2004 09 09 12 53257.500	  4.615046367218015e-09	  4.752910651860319e-09	  1.329637522373943e-09
2004 09 10 12 53258.500	  9.954850749394505e-09	  2.799417077096485e-09	  1.348091281895744e-09
2004 09 11 12 53259.500	  1.060381439769968e-08	  9.207478884053025e-10	  1.370419750403905e-09
2004 09 12 12 53260.500	  1.139868398989801e-08	  1.270236960608779e-09	  1.422077423438573e-09
2004 09 13 12 53261.500	  7.274361092699001e-09	  2.159156920524499e-09	  1.428630733061224e-09
2004 09 14 12 53262.500	  7.557862414240503e-09	  6.284259412715853e-11	  1.431124478811214e-09
2004 09 15 12 53263.500	  8.671558647894225e-09	 -1.863437825697130e-09	  1.381135318879575e-09
2004 09 16 12 53264.500	  5.437111356230625e-09	 -8.869132702753171e-10	  1.346796497932932e-09
2004 09 17 12 53265.500	  2.843484322633643e-09	  5.145045683683476e-09	  1.385215609941924e-09
2004 09 18 12 53266.500	 -8.232644381825719e-10	  7.322189972864626e-09	  1.350823071527128e-09
2004 09 19 12 53267.500	 -4.265805146237944e-09	  1.114440014637990e-08	  1.365781387382144e-09
2004 09 20 12 53268.500	 -5.187577090450177e-09	  8.456273845219141e-09	  1.371574186141807e-09
2004 09 21 12 53269.500	 -3.308100021506187e-09	  4.286720996500522e-09	  1.321278460477894e-09
2004 09 22 12 53270.500	  5.140418794062758e-09	 -2.417272554863462e-09	  1.305652555200681e-09
2004 09 23 12 53271.500	  1.282765074795916e-08	 -4.260560591322277e-09	  1.314957403490020e-09
2004 09 24 12 53272.500	  1.738786310342042e-08	 -8.893035812954777e-09	  1.332664639952081e-09
2004 09 25 12 53273.500	  1.685310575877560e-08	 -1.254230284918019e-08	  1.352144387036146e-09
2004 09 26 12 53274.500	  1.267156143172870e-08	 -9.733044498216977e-09	  1.357765041053101e-09
2004 09 27 12 53275.500	  1.040266858234325e-08	 -2.205106982890615e-09	  1.365680252719769e-09
