2000 01 25 12 51568.500	 -4.665869657234831e-09	 -2.324632429306833e-08	 -1.367612355085695e-10
2000 01 26 12 51569.500	 -9.696023547369445e-09	 -2.367195406155831e-08	 -1.944491638242981e-10
2000 01 27 12 51570.500	 -1.177146265568828e-08	 -1.594750497460216e-08	 -1.809971495143421e-10
2000 01 28 12 51571.500	 -5.854477353731172e-09	 -1.498460781115531e-08	 -1.968528107130191e-10
2000 01 29 12 51572.500	  2.354100561654994e-09	 -1.836931873152726e-08	 -1.943366061645456e-10
2000 01 30 12 51573.500	  8.277350278981484e-10	 -2.127342952485178e-08	 -2.144996568962662e-10
2000 01 31 12 51574.500	 -9.385006686692725e-09	 -2.429923688021984e-08	 -2.645663376994779e-10
2000 02 01 12 51575.500	 -1.419731105123289e-08	 -1.429986993331153e-08	 -2.500122953171579e-10
2000 02 02 12 51576.500	 -1.089742391139171e-08	 -5.092262656594116e-09	 -2.950396416390847e-10
2000 02 03 12 51577.500	 -2.586880944885719e-09	 -3.816242694181150e-09	 -3.124105042496753e-10
2000 02 04 12 51578.500	 -3.309247556330681e-09	 -5.525230467102496e-09	 -3.035189475766720e-10
2000 02 05 12 51579.500	 -2.991732799279084e-09	 -7.524457226891660e-09	 -2.915862664185615e-10
2000 02 06 12 51580.500	 -4.070221816455427e-09	 -9.431559603537878e-09	 -3.219140493330862e-10
2000 02 07 12 51581.500	 -1.185526791318142e-09	 -9.781352574806421e-09	 -3.955978843010062e-10
2000 02 08 12 51582.500	 -1.907061681134429e-09	 -8.418442897651674e-09	 -4.291962413469340e-10
2000 02 09 12 51583.500	 -4.868717496551908e-09	 -1.047759163022055e-08	 -4.581033320587924e-10
2000 02 10 12 51584.500	 -1.333203344927314e-08	 -1.220542151701573e-08	 -4.996526629888097e-10
2000 02 11 12 51585.500	 -1.654814538482001e-08	 -1.536928705809399e-08	 -5.263691461637425e-10
2000 02 12 12 51586.500	 -1.693390055274648e-08	 -1.668754522114103e-08	 -5.700289631347122e-10
2000 02 13 12 51587.500	 -1.237444186326540e-08	 -2.361936569834000e-08	 -6.181387738186422e-10
2000 02 14 12 51588.500	 -8.989855675811788e-09	 -2.803471616923655e-08	 -6.188229763741707e-10
2000 02 15 12 51589.500	 -8.139381098003787e-09	 -2.207616791833680e-08	 -6.779211633349560e-10
2000 02 16 12 51590.500	 -2.804488606064236e-09	 -1.465333977179529e-08	 -7.256647396937460e-10
2000 02 17 12 51591.500	 -6.929518918672998e-09	 -1.383333548642999e-08	 -7.264489580382854e-10
2000 02 18 12 51592.500	 -1.016307159368535e-08	 -1.535071762877539e-08	 -7.270199503832727e-10
2000 02 19 12 51593.500	 -9.751005862061582e-09	 -2.045307914700042e-08	 -7.395045950033334e-10
2000 02 20 12 51594.500	 -1.460204832059814e-08	 -2.445325422931190e-08	 -7.776709162456370e-10
2000 02 21 12 51595.500	 -1.804796723211479e-08	 -2.630823450968683e-08	 -7.680078154671602e-10
2000 02 22 12 51596.500	 -1.755420488492239e-08	 -2.250308421958940e-08	 -7.404420991365744e-10
2000 02 23 12 51597.500	 -1.807657506573793e-08	 -2.406164541134135e-08	 -7.361326357211593e-10
2000 02 24 12 51598.500	 -2.103936013257092e-08	 -2.377337954975676e-08	 -7.674684519614457e-10
2000 02 25 12 51599.500	 -1.833082962730113e-08	 -1.633024053153829e-08	 -7.996403804274390e-10
2000 02 26 12 51600.500	 -1.723054309492021e-08	 -1.140189019987331e-08	 -8.359424478188263e-10
2000 02 27 12 51601.500	 -1.727778411812291e-08	 -1.796118038138471e-08	 -8.327163839828877e-10
2000 02 28 12 51602.500	 -2.256832465741160e-08	 -2.278713673822299e-08	 -8.321706345225404e-10
2000 02 29 12 51603.500	 -2.075288533700653e-08	 -1.681973981674974e-08	 -8.480445350259051e-10
2000 03 01 12 51604.500	 -1.368833555714522e-08	 -1.244187274758398e-08	 -8.744030486905674e-10
2000 03 02 12 51605.500	 -1.901583987944892e-08	 -1.135730505706974e-08	 -8.946338705546636e-10
2000 03 03 12 51606.500	 -2.095791873634365e-08	 -1.319825030742541e-08	 -9.209201247917328e-10
2000 03 04 12 51607.500	 -1.630708429128956e-08	 -1.913967924145484e-08	 -9.355043390020889e-10
2000 03 05 12 51608.500	 -1.640539693113541e-08	 -2.437613705446132e-08	 -1.032689245459238e-09
2000 03 06 12 51609.500	 -1.732640245505439e-08	 -2.119926515181092e-08	 -1.089704825153777e-09
2000 03 07 12 51610.500	 -1.274615656099801e-08	 -1.464730845065414e-08	 -1.035301167810649e-09
2000 03 08 12 51611.500	 -9.348864507980089e-09	 -1.133174721329973e-08	 -1.026186454128280e-09
2000 03 09 12 51612.500	 -6.417481014111467e-09	 -9.170715166231053e-09	 -1.003810468202367e-09
2000 03 10 12 51613.500	 -7.310865188623396e-09	 -2.919843634266055e-09	 -1.044403761019437e-09
2000 03 11 12 51614.500	 -6.293945757680786e-09	  1.595002525147684e-09	 -1.014653833779587e-09
2000 03 12 12 51615.500	 -7.621429849251969e-09	 -3.198650014315847e-09	 -1.050110471202271e-09
2000 03 13 12 51616.500	 -1.266176462076577e-08	 -5.435916246037029e-09	 -1.080669265545537e-09
2000 03 14 12 51617.500	 -1.491083477547817e-08	 -9.514165254436276e-09	 -1.091638668409063e-09
2000 03 15 12 51618.500	 -1.385514432413131e-08	 -9.270326853653427e-09	 -1.087995360184995e-09
2000 03 16 12 51619.500	 -1.763190344219022e-08	 -1.061659649783796e-08	 -1.088944960534615e-09
2000 03 17 12 51620.500	 -1.778967033745064e-08	 -1.266389717240891e-08	 -1.171689124382210e-09
2000 03 18 12 51621.500	 -1.671626025460596e-08	 -1.154121849824638e-08	 -1.196673503930777e-09
2000 03 19 12 51622.500	 -1.812610983738157e-08	 -1.454958187744618e-08	 -1.146682046943911e-09
2000 03 20 12 51623.500	 -1.856440507352502e-08	 -1.641104264737277e-08	 -1.171341067947677e-09
2000 03 21 12 51624.500	 -1.613477702392484e-08	 -1.414727704944664e-08	 -1.205034530988406e-09
2000 03 22 12 51625.500	 -8.149425232780293e-09	 -1.047633763240617e-08	 -1.239990846174272e-09
2000 03 23 12 51626.500	 -9.371492675438903e-09	 -6.555788284110260e-09	 -1.294113972938803e-09
2000 03 24 12 51627.500	 -7.935472907915625e-09	 -1.110092233770642e-08	 -1.346980161937539e-09
2000 03 25 12 51628.500	 -8.485025243370607e-09	 -1.478011459139810e-08	 -1.282044009104379e-09
2000 03 26 12 51629.500	 -9.421018198885883e-09	 -1.797293616501223e-08	 -1.247887568383728e-09
2000 03 27 12 51630.500	 -1.406350247620097e-08	 -3.006665774215866e-08	 -1.300323992170728e-09
2000 03 28 12 51631.500	 -1.892000380352359e-08	 -3.400927639912358e-08	 -1.311578293874689e-09
2000 03 29 12 51632.500	 -2.088352058498422e-08	 -2.054951241476716e-08	 -1.292352971828460e-09
2000 03 30 12 51633.500	 -1.701958827571192e-08	 -4.724982849559485e-09	 -1.307681389214581e-09
2000 03 31 12 51634.500	 -4.988989883764268e-09	  2.253272629548455e-09	 -1.315456704605157e-09
2000 04 01 12 51635.500	  4.163484845353956e-09	 -4.598552693299939e-09	 -1.320555032646761e-09
2000 04 02 12 51636.500	  9.445251418697890e-09	 -1.107276638076770e-08	 -1.320568476755934e-09
2000 04 03 12 51637.500	  7.023534742897250e-09	 -9.896858250483283e-09	 -1.277845771074326e-09
2000 04 04 12 51638.500	  2.164687919788230e-09	 -1.420917654424980e-08	 -1.284515229679502e-09
2000 04 05 12 51639.500	  3.100500821906240e-10	 -2.143453685534631e-08	 -1.363929716107672e-09
2000 04 06 12 51640.500	 -1.575168862385947e-09	 -2.267257213874130e-08	 -1.368828122206781e-09
2000 04 07 12 51641.500	 -5.435852296293856e-09	 -1.210209986299370e-08	 -1.304686067620609e-09
2000 04 08 12 51642.500	 -4.345996672697398e-09	 -7.596909579360018e-09	 -1.309877557401936e-09
2000 04 09 12 51643.500	 -3.043502796342975e-09	 -5.340640476633280e-09	 -1.359372472512166e-09
2000 04 10 12 51644.500	 -2.701186953802488e-09	  1.097379921696841e-09	 -1.395593411006165e-09
2000 04 11 12 51645.500	 -1.547315113896388e-09	  9.055839068352272e-09	 -1.388713165894836e-09
2000 04 12 12 51646.500	  1.174476158961371e-09	  1.280498308243415e-08	 -1.384682399565064e-09
2000 04 13 12 51647.500	  5.773508673462766e-09	  1.181623724419601e-08	 -1.408230178711066e-09
2000 04 14 12 51648.500	  8.253657646011740e-09	  3.578084262074111e-10	 -1.386770928699253e-09
2000 04 15 12 51649.500	  1.015223107078538e-08	 -1.010693310080070e-08	 -1.392082815796269e-09
2000 04 16 12 51650.500	  4.929775481385600e-09	 -1.146432731796569e-08	 -1.418955502954972e-09
2000 04 17 12 51651.500	 -6.553883921323439e-09	 -9.218451060724528e-09	 -1.438729793867110e-09
2000 04 18 12 51652.500	 -1.282711762818366e-08	 -8.985401543984353e-09	 -1.385638774246605e-09
2000 04 19 12 51653.500	 -1.251101666621814e-08	 -9.896495676969618e-09	 -1.400146605989153e-09
2000 04 20 12 51654.500	 -1.215286362437334e-08	 -5.263029464762110e-09	 -1.388548776038350e-09
2000 04 21 12 51655.500	 -1.598332232013606e-08	 -3.550351309967355e-09	 -1.326444304079318e-09
2000 04 22 12 51656.500	 -1.735108212869124e-08	 -3.153731501832689e-09	 -1.216539267125638e-09
2000 04 23 12 51657.500	 -1.756601263695215e-08	 -8.246465072227151e-10	 -1.210114327287550e-09
2000 04 24 12 51658.500	 -1.290833855471049e-08	  6.009937518675033e-09	 -1.246391804790308e-09
2000 04 25 12 51659.500	 -1.162854459593536e-08	  9.591241870013982e-09	 -1.266137856402298e-09
2000 04 26 12 51660.500	 -1.091204508176541e-08	  6.589866402644053e-09	 -1.217002643460100e-09
2000 04 27 12 51661.500	 -1.246924704636134e-08	  3.213471745285039e-09	 -1.218900800530136e-09
2000 04 28 12 51662.500	 -1.336842350164846e-08	 -5.860148973162905e-09	 -1.234527652851592e-09
2000 04 29 12 51663.500	 -1.347692823091925e-08	 -3.373929482746653e-09	 -1.201388310243624e-09
2000 04 30 12 51664.500	 -1.413888057717662e-08	 -1.142019969956486e-09	 -1.182060025630986e-09
2000 05 01 12 51665.500	 -1.350624293311632e-08	 -6.140908718842912e-09	 -1.169900598752972e-09
2000 05 02 12 51666.500	 -1.332403372653801e-08	 -1.010420893582311e-08	 -1.133288800652066e-09
2000 05 03 12 51667.500	 -9.033117425474838e-09	 -1.254212863871082e-08	 -1.124744321112519e-09
2000 05 04 12 51668.500	 -7.093995952005911e-09	 -1.423456378949652e-08	 -1.098690356914583e-09
2000 05 05 12 51669.500	 -8.975442139768956e-09	 -1.538478564846453e-08	 -1.120464164445064e-09
2000 05 06 12 51670.500	 -1.126588567521581e-08	 -1.305059687883421e-08	 -1.124766748540164e-09
2000 05 07 12 51671.500	 -8.760889334213010e-09	 -1.321159058400245e-08	 -1.089657627497753e-09
2000 05 08 12 51672.500	 -5.297211584355609e-09	 -1.355677190317420e-08	 -1.035636761168831e-09
2000 05 09 12 51673.500	 -6.023897621354759e-09	 -1.479628654138197e-08	 -1.060503511588175e-09
2000 05 10 12 51674.500	 -3.359688223529613e-09	 -1.538559222879808e-08	 -1.032601171838928e-09
2000 05 11 12 51675.500	  1.398568687909181e-09	 -1.110582785069602e-08	 -1.019136862779474e-09
2000 05 12 12 51676.500	  4.302978878606657e-09	 -5.000376839906249e-09	 -1.000741780651673e-09
2000 05 13 12 51677.500	  3.756931111588803e-09	 -1.827422220576292e-09	 -9.513304662640215e-10
2000 05 14 12 51678.500	 -1.834035932400328e-09	 -3.204788020774433e-09	 -9.655958348797424e-10
2000 05 15 12 51679.500	 -4.139593302593973e-09	 -4.553058919408107e-09	 -9.822599486254718e-10
2000 05 16 12 51680.500	 -4.439252360004319e-09	 -7.038461072146121e-09	 -9.345877136080571e-10
2000 05 17 12 51681.500	 -1.648208684757588e-09	 -7.655803325271161e-09	 -8.574313265398116e-10
2000 05 18 12 51682.500	  2.698112883019898e-09	 -3.096072951619331e-09	 -8.327243052355444e-10
2000 05 19 12 51683.500	  3.068999986593644e-09	 -2.277214621342346e-10	 -8.605332015182021e-10
2000 05 20 12 51684.500	  6.333674920496525e-10	  4.028974777627295e-11	 -8.266164134055100e-10
2000 05 21 12 51685.500	 -2.857455982127885e-09	 -9.623472235947670e-10	 -7.490210631173755e-10
2000 05 22 12 51686.500	 -7.913986979437774e-09	 -6.375870820304157e-09	 -6.770655784893012e-10
2000 05 23 12 51687.500	 -6.288892915705410e-09	 -1.296344634449785e-08	 -7.505580812144353e-10
2000 05 24 12 51688.500	 -4.692504735298732e-09	 -8.637611356958950e-09	 -7.247430699951735e-10
2000 05 25 12 51689.500	 -2.312716864257980e-09	 -3.141570101236024e-09	 -6.902023166575140e-10
2000 05 26 12 51690.500	  3.554676346048642e-09	 -4.653796364771981e-09	 -7.055522976501034e-10
2000 05 27 12 51691.500	 -2.501784046327493e-09	  1.667951864880675e-09	 -7.153070472448392e-10
2000 05 28 12 51692.500	 -5.933702080708780e-09	  6.029384141944880e-09	 -6.948262891361480e-10
2000 05 29 12 51693.500	 -6.309325912737706e-09	  8.807019142171804e-09	 -6.799026762506888e-10
2000 05 30 12 51694.500	 -4.937044389909433e-09	  8.227449557879423e-09	 -6.330730335681350e-10
2000 05 31 12 51695.500	  1.661972180136392e-09	  8.783340592642645e-09	 -5.903443608058112e-10
2000 06 01 12 51696.500	  5.192990581041426e-09	  9.830393000777375e-09	 -5.079900299989217e-10
2000 06 02 12 51697.500	  4.143838451018215e-09	  1.186242228783542e-08	 -4.603739060803131e-10
2000 06 03 12 51698.500	  4.562697583466864e-09	  1.327457369577916e-08	 -4.588847107237678e-10
2000 06 04 12 51699.500	  3.213076586902055e-09	  1.835588287128721e-08	 -4.196292031548450e-10
2000 06 05 12 51700.500	 -1.640405146744225e-09	  1.961199954511667e-08	 -4.596164163637574e-10
2000 06 06 12 51701.500	 -2.835111864709699e-09	  1.693679328736756e-08	 -4.528172259327174e-10
2000 06 07 12 51702.500	 -5.977571675419519e-09	  1.795687863227925e-08	 -3.960742259534023e-10
2000 06 08 12 51703.500	 -6.193942820089304e-09	  1.102514247146344e-08	 -4.119513502014824e-10
2000 06 09 12 51704.500	 -6.065404703570475e-09	  6.787480430957158e-09	 -3.942628340584894e-10
2000 06 10 12 51705.500	 -7.625300959596350e-09	  5.011155136122468e-09	 -3.627788491180112e-10
2000 06 11 12 51706.500	 -1.291791157654268e-08	  1.123487637606179e-08	 -3.380974393350732e-10
2000 06 12 12 51707.500	 -1.783446516829685e-08	  1.748910754903158e-08	 -2.607944137655673e-10
2000 06 13 12 51708.500	 -1.575599586294479e-08	  2.020838289743708e-08	 -2.001177350435361e-10
2000 06 14 12 51709.500	 -1.063443690394447e-08	  1.789874202184079e-08	 -1.888012679285553e-10
2000 06 15 12 51710.500	 -6.316819982271139e-10	  3.818571454471331e-09	 -2.271262303572425e-10
2000 06 16 12 51711.500	  4.867781982911212e-09	 -7.734998339652597e-09	 -3.023500226979946e-10
2000 06 17 12 51712.500	  1.089095424823029e-09	 -1.057850141917503e-08	 -2.603949896572318e-10
2000 06 18 12 51713.500	 -1.570121923170704e-09	 -7.521851851998929e-09	 -1.733314261113418e-10
2000 06 19 12 51714.500	 -1.385857992260814e-09	 -7.594992662574101e-09	 -1.876246589226754e-10
2000 06 20 12 51715.500	 -4.245463613897388e-09	 -7.333645123426385e-09	 -2.463489561686178e-10
2000 06 21 12 51716.500	 -5.012877156453216e-09	 -6.517563741301601e-09	 -2.145719867848155e-10
2000 06 22 12 51717.500	 -3.835392631990747e-09	 -2.643393289343808e-09	 -1.760581223305583e-10
2000 06 23 12 51718.500	 -5.652490348864697e-09	  7.951165265845295e-09	 -1.045030009152527e-10
2000 06 24 12 51719.500	 -3.761837495131155e-09	  1.507279407884223e-08	 -1.002510458821888e-10
2000 06 25 12 51720.500	  2.783067210576200e-09	  1.499686385054850e-08	 -9.500566531175937e-11
2000 06 26 12 51721.500	  7.535485503783594e-09	  1.308548044992929e-08	 -8.731180513837888e-11
2000 06 27 12 51722.500	  7.269226708729817e-09	  1.092737412567067e-08	 -1.060080809353733e-10
2000 06 28 12 51723.500	  1.790925964135618e-09	  1.051615452542561e-08	 -7.019131580383831e-11
2000 06 29 12 51724.500	 -1.977946439930898e-09	  7.249209560924094e-09	 -3.948240395987411e-11
2000 06 30 12 51725.500	 -1.616350782544548e-09	  5.440582441445739e-09	 -1.018928258693544e-11
2000 07 01 12 51726.500	 -6.886701778984878e-11	  7.712196186414354e-09	  2.745652637463522e-11
2000 07 02 12 51727.500	  5.517641795796791e-09	  3.849562095491567e-09	  5.602505371157114e-11
2000 07 03 12 51728.500	  1.370977750964252e-08	 -1.058107085420631e-09	  7.977765394247443e-11
2000 07 04 12 51729.500	  1.563882562690292e-08	 -1.750071885869786e-09	  9.926317149412927e-11
2000 07 05 12 51730.500	  1.171357231701516e-08	  1.706366031859512e-09	  7.964807574352291e-11
2000 07 06 12 51731.500	  8.177685179086544e-09	  4.804248004564029e-09	  1.132680491127150e-10
2000 07 07 12 51732.500	  9.546599639971979e-09	  6.126969801240005e-09	  1.305920342838801e-10
2000 07 08 12 51733.500	  1.437638333507441e-08	  1.012923125929525e-08	  1.679862647568364e-10
2000 07 09 12 51734.500	  2.126820929650089e-08	  4.883503759704109e-09	  1.781785491324747e-10
2000 07 10 12 51735.500	  2.725655282629808e-08	  1.812142790528562e-09	  1.782866355558687e-10
2000 07 11 12 51736.500	  2.193442295861978e-08	 -3.426632521672636e-09	  1.885771908256721e-10
2000 07 12 12 51737.500	  1.519071075204540e-08	 -4.022115041764207e-09	  1.947376655381061e-10
2000 07 13 12 51738.500	  1.510295893229811e-08	 -2.776686242615064e-09	  1.997097111813211e-10
2000 07 14 12 51739.500	  1.659667349301286e-08	  1.047650766946253e-09	  2.163675589566303e-10
2000 07 15 12 51740.500	  1.497969438806628e-08	  2.788934565615078e-09	  2.439144035266715e-10
2000 07 16 12 51741.500	  8.805736115232005e-09	  5.381864021153925e-09	  2.442145458099789e-10
2000 07 17 12 51742.500	  4.551658373242667e-09	  1.061962837562466e-08	  2.796126904721784e-10
2000 07 18 12 51743.500	  1.065119902045303e-08	  5.611177329360483e-09	  2.957282403229577e-10
2000 07 19 12 51744.500	  1.350773337589003e-08	 -2.421591633147189e-10	  2.873952291736546e-10
2000 07 20 12 51745.500	  8.767124016452002e-09	 -2.782184970385249e-09	  3.195065003904083e-10
2000 07 21 12 51746.500	 -6.244261556534947e-10	 -6.028075234000080e-09	  3.104923490467602e-10
2000 07 22 12 51747.500	 -1.529989675918877e-09	 -3.056707159113640e-09	  2.892543461973989e-10
2000 07 23 12 51748.500	  1.546412381806710e-09	  6.408987172809262e-10	  2.961040256669113e-10
2000 07 24 12 51749.500	  3.242421961788661e-09	  5.305639544897670e-09	  3.898852004372216e-10
2000 07 25 12 51750.500	  6.650978080195265e-09	  4.550017745344745e-09	  4.513757748371824e-10
2000 07 26 12 51751.500	  5.800867293622827e-09	  7.966924080943569e-09	  3.849111092093324e-10
2000 07 27 12 51752.500	  2.746639255891353e-09	  7.323493327774226e-09	  3.901701713893241e-10
2000 07 28 12 51753.500	  2.933121466175493e-09	  2.092327526029613e-09	  4.294371613860228e-10
2000 07 29 12 51754.500	 -1.835610668307494e-09	  1.936632495050487e-09	  4.070064949160576e-10
2000 07 30 12 51755.500	 -5.357564972230562e-09	  7.206826234324476e-09	  4.180879350733666e-10
2000 07 31 12 51756.500	 -3.887958455128650e-09	  7.090038687425145e-09	  4.318556024588459e-10
2000 08 01 12 51757.500	 -2.684584908929506e-11	  7.334414380566189e-09	  4.578664915565015e-10
2000 08 02 12 51758.500	  4.354784937279304e-09	  4.007785264713584e-09	  4.334353246895257e-10
2000 08 03 12 51759.500	  5.436704042290696e-09	  3.027994181360537e-10	  4.012125971007204e-10
2000 08 04 12 51760.500	  5.275123650650246e-09	 -5.443410258127835e-10	  3.918271799256956e-10
2000 08 05 12 51761.500	  6.761544218552866e-09	 -5.097708785475758e-10	  4.948998382849867e-10
2000 08 06 12 51762.500	  9.444283370444681e-09	 -2.836579796467234e-09	  5.213334256725370e-10
2000 08 07 12 51763.500	  8.610789475797930e-09	 -2.381662114412862e-09	  4.869241167975227e-10
2000 08 08 12 51764.500	  8.523853332509813e-09	  1.791514458411551e-10	  5.258473910386478e-10
2000 08 09 12 51765.500	  7.608802918549140e-09	  6.722048555440043e-10	  5.445141000621164e-10
2000 08 10 12 51766.500	  1.131078617868711e-08	  2.369569989379365e-09	  5.261466323082852e-10
2000 08 11 12 51767.500	  1.694976806002007e-08	 -2.195671848100100e-09	  5.071522123113469e-10
2000 08 12 12 51768.500	  1.532086525229022e-08	 -3.873105146707335e-09	  5.311496186033406e-10
2000 08 13 12 51769.500	  7.748763553690218e-09	 -1.944056227125949e-09	  5.602423273110981e-10
2000 08 14 12 51770.500	  6.061393882818706e-09	  3.880742612431718e-09	  6.130179136239591e-10
2000 08 15 12 51771.500	  1.206327759113837e-08	  6.119026013267171e-09	  5.771515068779203e-10
2000 08 16 12 51772.500	  1.742746358782646e-08	  1.055382810140771e-08	  5.715003031196264e-10
2000 08 17 12 51773.500	  1.735585629476532e-08	  5.065515143058671e-09	  6.496743375793328e-10
2000 08 18 12 51774.500	  1.183827043213857e-08	  1.491539124334806e-10	  7.001171550587292e-10
2000 08 19 12 51775.500	  7.748391746780058e-09	  4.302152864193601e-10	  7.472533988314196e-10
2000 08 20 12 51776.500	  9.464714720957290e-09	  3.493570452670146e-09	  7.231795060906137e-10
2000 08 21 12 51777.500	  1.305770074686039e-08	  2.526038369383678e-09	  6.636083755206767e-10
2000 08 22 12 51778.500	  1.321504316287041e-08	 -2.185941916071995e-09	  6.962689759625360e-10
2000 08 23 12 51779.500	  1.366088280679912e-08	 -8.430377769419419e-10	  6.922642013414567e-10
2000 08 24 12 51780.500	  2.000633419266724e-08	 -6.372951208410204e-10	  7.393851368816097e-10
2000 08 25 12 51781.500	  1.921380215804663e-08	 -1.473498875167400e-09	  7.717496037798152e-10
2000 08 26 12 51782.500	  1.764276927902994e-08	 -5.872625108129450e-09	  7.922991877273691e-10
2000 08 27 12 51783.500	  1.297485387980386e-08	 -8.652586630035173e-09	  8.275892556812086e-10
2000 08 28 12 51784.500	  9.686130491680803e-09	 -1.188721121093897e-09	  8.102961282548194e-10
2000 08 29 12 51785.500	  9.170807088340518e-09	  6.251051715794853e-09	  7.657377952550074e-10
2000 08 30 12 51786.500	  1.044200381235877e-08	  7.262426933102100e-09	  7.654001759312234e-10
2000 08 31 12 51787.500	  1.400741676909322e-08	  3.923121724511483e-09	  7.463291895512409e-10
2000 09 01 12 51788.500	  1.738519638464725e-08	  3.764966518413101e-09	  7.059220530236360e-10
2000 09 02 12 51789.500	  1.420036839778909e-08	 -1.202935189083253e-10	  6.931920411284169e-10
2000 09 03 12 51790.500	  9.929296189841803e-09	 -3.967568724184801e-09	  7.395637553222092e-10
2000 09 04 12 51791.500	  9.659927303049885e-09	 -3.769377821025751e-09	  8.193934127354731e-10
2000 09 05 12 51792.500	  9.394053704094662e-09	 -5.335084930074610e-09	  7.826443812863235e-10
2000 09 06 12 51793.500	  1.716611280340255e-08	 -4.988653713161010e-09	  8.014805176488525e-10
2000 09 07 12 51794.500	  2.061704344432791e-08	 -1.354761368969548e-08	  8.225587094213713e-10
2000 09 08 12 51795.500	  7.183362984602959e-09	 -2.187722516679420e-08	  8.448056788821884e-10
2000 09 09 12 51796.500	 -1.409218732330427e-09	 -1.314125936956143e-08	  8.800128633700249e-10
2000 09 10 12 51797.500	 -2.863918363483065e-09	 -3.787398656852583e-09	  8.276129640714120e-10
