2018 07 02 12 58301.500	 -1.164335250693541e-08	  1.167644283461607e-08	 -8.135768783377261e-10
2018 07 03 12 58302.500	 -7.993931703239995e-09	  1.394679694728971e-08	 -7.855080120227092e-10
2018 07 04 12 58303.500	 -8.409365293994212e-09	  2.107483141160152e-08	 -7.481705231658346e-10
2018 07 05 12 58304.500	 -3.298787156995690e-09	  2.267220874334875e-08	 -7.071380035579014e-10
2018 07 06 12 58305.500	 -1.197784170858951e-09	  1.889741108613678e-08	 -6.879516589750502e-10
2018 07 07 12 58306.500	 -7.147971632286305e-09	  1.463220065553387e-08	 -6.429383645723951e-10
2018 07 08 12 58307.500	 -6.778084450772482e-09	  9.607213461551288e-09	 -6.198641110906271e-10
2018 07 09 12 58308.500	 -4.525490686549502e-09	  8.634216570115089e-09	 -5.801352517885711e-10
2018 07 10 12 58309.500	 -9.514425575940135e-09	  1.179993964351445e-08	 -5.228484131069114e-10
2018 07 11 12 58310.500	 -1.215562862449768e-08	  1.548672822281513e-08	 -5.276626646159626e-10
2018 07 12 12 58311.500	 -9.580583111196485e-09	  2.056495962517140e-08	 -5.078831295245057e-10
2018 07 13 12 58312.500	 -9.742280922010451e-09	  2.155559828409534e-08	 -4.992968161886452e-10
2018 07 14 12 58313.500	 -7.215833538478976e-09	  2.067275043343248e-08	 -4.996209303060733e-10
2018 07 15 12 58314.500	 -2.183315092362414e-09	  1.726954167942055e-08	 -4.875194740267976e-10
2018 07 16 12 58315.500	  6.641751964531835e-10	  1.480496489984225e-08	 -4.715081933913748e-10
2018 07 17 12 58316.500	 -1.267081966380199e-09	  1.570548170462867e-08	 -4.551528915030588e-10
2018 07 18 12 58317.500	 -3.493563658792219e-09	  1.748208170216129e-08	 -4.493495656659752e-10
2018 07 19 12 58318.500	 -1.134514988244319e-10	  1.648434880476917e-08	 -4.292506799718740e-10
2018 07 20 12 58319.500	 -9.578306998496907e-10	  1.819139554464390e-08	 -4.132959586216756e-10
2018 07 21 12 58320.500	 -1.392994922700248e-09	  2.232872553958165e-08	 -3.823356495950170e-10
2018 07 22 12 58321.500	  1.482606504529809e-09	  2.533540694875158e-08	 -3.772500253349600e-10
2018 07 23 12 58322.500	  2.122751611151679e-09	  2.282813363874356e-08	 -3.761754896543015e-10
2018 07 24 12 58323.500	  1.900479892350289e-09	  2.102989384716168e-08	 -3.604826512313775e-10
2018 07 25 12 58324.500	  5.909371479658478e-11	  1.703925139847813e-08	 -3.823282687997409e-10
2018 07 26 12 58325.500	 -3.673823568041811e-09	  1.239938735576588e-08	 -3.683798893951061e-10
2018 07 27 12 58326.500	 -7.090650365715344e-09	  1.649703378917589e-08	 -3.414562788768822e-10
2018 07 28 12 58327.500	 -6.461601391272343e-09	  2.001722183339245e-08	 -3.326322766924692e-10
2018 07 29 12 58328.500	 -1.070801974646227e-08	  2.145846950382961e-08	 -3.141835593526560e-10
2018 07 30 12 58329.500	 -1.203348281659081e-08	  2.005272492465997e-08	 -2.983559195850002e-10
2018 07 31 12 58330.500	 -1.254276951727446e-08	  1.853732574744096e-08	 -2.795859525774681e-10
2018 08 01 12 58331.500	 -1.519640004627231e-08	  1.629874616712858e-08	 -2.302786777511558e-10
2018 08 02 12 58332.500	 -1.308473089834395e-08	  1.339241055621376e-08	 -1.857399292927111e-10
2018 08 03 12 58333.500	 -1.184965855201837e-08	  1.393177931857750e-08	 -1.580676336032731e-10
2018 08 04 12 58334.500	 -9.041189185092389e-09	  1.658830453809355e-08	 -1.174769873051925e-10
2018 08 05 12 58335.500	 -5.406893663059794e-09	  2.095979643003296e-08	 -8.959783113230424e-11
2018 08 06 12 58336.500	 -2.961366141309417e-09	  1.965094954885718e-08	 -7.838505094459984e-11
2018 08 07 12 58337.500	 -1.201091647401744e-09	  1.504081459324899e-08	 -9.527172067305600e-11
2018 08 08 12 58338.500	 -1.737847355328279e-09	  3.434112770271312e-09	 -1.275936271797799e-10
2018 08 09 12 58339.500	 -7.342297203003712e-09	  4.808460657394829e-09	 -9.108847939098740e-11
2018 08 10 12 58340.500	 -1.143651962491274e-08	  1.255576381927799e-08	 -4.936631860716272e-11
2018 08 11 12 58341.500	 -1.218088944815240e-08	  2.197790387885193e-08	 -3.591599855036544e-11
2018 08 12 12 58342.500	 -8.060251042905736e-09	  2.868420062978395e-08	 -8.815358768619412e-12
2018 08 13 12 58343.500	 -2.482930476261779e-09	  2.330489405016484e-08	  1.612120432366412e-11
2018 08 14 12 58344.500	  1.206949111505924e-09	  7.392314484461615e-09	 -9.232488675164720e-13
2018 08 15 12 58345.500	  5.067742345872570e-10	  3.359696950077702e-09	  2.046795250232333e-11
2018 08 16 12 58346.500	 -3.336744683060246e-09	  8.998238768697665e-09	  4.088602636082067e-11
2018 08 17 12 58347.500	 -5.022795521476273e-09	  1.455247339114946e-08	  2.826247651555406e-11
2018 08 18 12 58348.500	 -7.475993316343689e-09	  2.131295719992386e-08	  3.838297618706196e-11
2018 08 19 12 58349.500	 -7.117042259999609e-09	  1.898307874580686e-08	  8.490445427527097e-11
2018 08 20 12 58350.500	 -4.142187139422589e-09	  1.411831430286746e-08	  1.010859331327491e-10
2018 08 21 12 58351.500	 -5.937285190330933e-10	  1.037269563901449e-08	  1.170776518064728e-10
2018 08 22 12 58352.500	 -6.872946944900695e-10	  1.000030634622682e-08	  1.320262461978450e-10
2018 08 23 12 58353.500	 -2.331230695308732e-09	  1.247221794090431e-08	  1.054312198622036e-10
2018 08 24 12 58354.500	 -1.977107242153354e-09	  9.450451262994004e-09	  9.841510765323152e-11
2018 08 25 12 58355.500	  8.446395985303144e-10	  6.972806886427887e-09	  8.587827776814219e-11
2018 08 26 12 58356.500	  1.031514345118586e-09	  6.964705945618943e-09	  1.064405535895551e-10
2018 08 27 12 58357.500	  6.608730016178093e-10	  6.378021159088571e-09	  1.337315706635743e-10
2018 08 28 12 58358.500	  3.513812368822032e-09	  1.515330245785224e-09	  1.430441301241629e-10
2018 08 29 12 58359.500	  3.557395574515208e-09	 -3.062838027687935e-09	  1.343706887698881e-10
2018 08 30 12 58360.500	 -3.205568570738091e-09	 -3.670872028415918e-09	  1.203996920203076e-10
2018 08 31 12 58361.500	 -8.003863508292412e-09	 -2.528767250451104e-09	  1.199179172523115e-10
2018 09 01 12 58362.500	 -1.077928530260031e-08	 -1.946883404011104e-09	  1.220886812622870e-10
2018 09 02 12 58363.500	 -1.202538407849160e-08	 -2.596432805343658e-09	  9.794948146106966e-11
2018 09 03 12 58364.500	 -9.598349147295712e-09	  1.497449830407743e-09	  1.207635873041089e-10
2018 09 04 12 58365.500	 -7.983193207006628e-09	  8.473072542868841e-09	  1.522631221850457e-10
2018 09 05 12 58366.500	 -6.406612881895202e-09	  1.246970187948607e-08	  1.582465378497287e-10
2018 09 06 12 58367.500	 -2.604739283573594e-09	  1.590964445899508e-08	  1.524775739155566e-10
2018 09 07 12 58368.500	 -1.235183980047177e-09	  1.347621719415497e-08	  1.560601132276424e-10
2018 09 08 12 58369.500	 -2.951509503172169e-09	  7.654505439335700e-09	  1.627325856375321e-10
2018 09 09 12 58370.500	 -1.000380629579920e-08	  4.573948939141882e-09	  1.811791305975056e-10
2018 09 10 12 58371.500	 -1.438474925225183e-08	 -8.713405708510917e-10	  1.889595669143830e-10
2018 09 11 12 58372.500	 -1.532700315498741e-08	  3.234056332927166e-09	  2.100533932190479e-10
2018 09 12 12 58373.500	 -9.759522478011194e-09	  1.080720807754356e-08	  2.118651792705681e-10
2018 09 13 12 58374.500	 -4.427529356443096e-09	  1.212537480154014e-08	  1.858673720274352e-10
2018 09 14 12 58375.500	 -3.816461209594547e-09	  1.396180166354849e-08	  1.870393608936187e-10
2018 09 15 12 58376.500	 -1.035375030090575e-08	  1.719660758785929e-08	  2.097263723729599e-10
2018 09 16 12 58377.500	 -1.325104995447766e-08	  1.488510064394768e-08	  1.933130867920830e-10
2018 09 17 12 58378.500	 -7.180964850968848e-09	  1.104695625979382e-08	  2.009157027591373e-10
2018 09 18 12 58379.500	 -4.253021508910025e-09	  1.420750452786964e-08	  2.308171334972235e-10
2018 09 19 12 58380.500	 -9.616098910321879e-10	  1.716647121306001e-08	  2.518658943833881e-10
2018 09 20 12 58381.500	  2.938478729017677e-09	  1.599227739867083e-08	  2.588968557893651e-10
2018 09 21 12 58382.500	  2.476133044458852e-09	  1.321575548201780e-08	  2.688516227588689e-10
2018 09 22 12 58383.500	 -3.556603523748702e-09	  1.126528818034717e-08	  3.230527792217483e-10
2018 09 23 12 58384.500	 -6.035562617245849e-09	  1.243073282692023e-08	  3.536708765067210e-10
2018 09 24 12 58385.500	 -8.255124230738928e-09	  1.244954790092023e-08	  3.570500096762739e-10
2018 09 25 12 58386.500	 -9.508879032670374e-09	  1.232330565310592e-08	  3.800386380810122e-10
2018 09 26 12 58387.500	 -2.545546545515952e-09	  7.870981475536011e-09	  3.920819193782813e-10
